traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,container_cpu_usage_seconds_total,container_memory_working_set_bytes,trace_length
600b5a617c044804,a86ff8070d049eb5,2022-07-12T13:10:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-777f494f65-lgqwz,4ec3470418164d80,600b5a617c044804,228106,200,ts-seat-service,10.252.1.23:10250,77.358977021,286904320.0,3
bc8b12f4c9b14871,bc8b12f4c9b14871,2022-07-12T13:10:00.000000,modifyOrder,ts-order-service,ts-order-service-7db4d6774-8qf4d,,,12408,200,ts-order-service,10.252.1.23:10250,86.268594052,319315968.0,1
600b5a617c044804,e6c051b878cb707c,2022-07-12T13:10:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5bddd4454b-nlrpg,fdca0dcb8d2ac0cc,600b5a617c044804,86826,200,ts-travel-service,10.252.1.21:10250,100.866981841,361971712.0,7
600b5a617c044804,1a8561e536ee64e9,2022-07-12T13:10:00.000000,calculateSoldTicket,ts-order-service,ts-order-service-7db4d6774-8qf4d,ab0b1b042c9374c4,600b5a617c044804,8584,200,ts-order-service,10.252.1.23:10250,86.268594052,319315968.0,3
bd358e28ee4d29ca,d0f697a83e67b084,2022-07-12T13:45:00.000000,query,ts-price-service,ts-price-service-64ddbfbc55-k6hg2,2e47a4fc32464644,bd358e28ee4d29ca,12868,200,ts-price-service,10.252.1.23:10250,87.714672588,308322304.0,7
dde51914c4f401e2,dde51914c4f401e2,2022-07-12T13:45:00.000000,getAllRoutes,ts-route-service,ts-route-service-5958d8bc7f-sfr68,,,196518,200,ts-route-service,10.252.1.23:10250,97.179878879,314429440.0,1
bd358e28ee4d29ca,94fd0af5cd2ca5c1,2022-07-12T13:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-59c55896f8-x4x5w,f0bae373dffa14fe,bd358e28ee4d29ca,7965,200,ts-ticketinfo-service,10.252.1.23:10250,84.242654474,305987584.0,9
1ab5966fc12f7f41,22c9e3fcb910a73e,2022-07-12T13:05:00.000000,queryForNameBatch,ts-order-service,ts-order-service-7db4d6774-8qf4d,6fd51c849269623a,1ab5966fc12f7f41,191243,200,ts-order-service,10.252.1.23:10250,85.057128011,318050304.0,3
567e61d0552bb8cd,400fbbe297e6beb3,2022-07-12T13:45:00.000000,queryAll,ts-admin-basic-info-service,ts-admin-basic-info-service-6765fd865d-gn2hs,998b047a438fd76d,567e61d0552bb8cd,164524,200,ts-admin-basic-info-service,10.252.1.23:10250,74.681982724,335171584.0,3
3c0028a52c0282da,dab2031388ff3aee,2022-07-12T13:00:00.000000,POST,ts-basic-service,ts-basic-service-9857d8bbd-hsclf,3c0028a52c0282da,3c0028a52c0282da,1605108,200,ts-basic-service,10.252.1.23:10250,86.76636924,351068160.0,2
71b11d411304b0c7,7b24a45b0e175a0c,2022-07-12T13:05:00.000000,getOrderById,ts-order-service,ts-order-service-7db4d6774-8qf4d,f1cdfbc73ff75f1f,71b11d411304b0c7,8998,200,ts-order-service,10.252.1.23:10250,85.057128011,318050304.0,3
4bc025925c34e559,6677fa1d9bbbe18e,2022-07-12T13:15:00.000000,GET,ts-admin-order-service,ts-admin-order-service-59d5bc5c9b-kff9b,4bc025925c34e559,4bc025925c34e559,101012,200,ts-admin-order-service,10.252.1.23:10250,72.944864097,320708608.0,2
662335f7673cfaca,662335f7673cfaca,2022-07-12T13:35:00.000000,getAllTravels,ts-travel2-service,ts-travel2-service-59cfb755b8-tz65r,,,2723728,200,ts-travel2-service,10.252.1.20:10250,85.615088011,366600192.0,1
2ff5c4fc800d217c,4f23b7bcdcda9f2c,2022-07-12T13:00:00.000000,queryForStationId,ts-station-service,ts-station-service-d8d48ff94-gk699,ff8934d7ac068d75,2ff5c4fc800d217c,104641,200,ts-station-service,10.252.1.23:10250,95.508264392,310181888.0,3
6923e3ab830e7138,4222ad1330bc2541,2022-07-12T13:45:00.000000,GET,ts-seat-service,ts-seat-service-777f494f65-lgqwz,cd31d58d1b0ba56b,6923e3ab830e7138,14487,200,ts-seat-service,10.252.1.23:10250,79.827404034,287166464.0,4
49db533975155581,206224a189a7da2e,2022-07-12T13:00:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-59c55896f8-x4x5w,3a08bd65b10b01b3,49db533975155581,13483,200,ts-ticketinfo-service,10.252.1.23:10250,80.718738801,305020928.0,4
bd358e28ee4d29ca,2e47a4fc32464644,2022-07-12T13:45:00.000000,GET,ts-travel-service,ts-travel-service-5bddd4454b-nlrpg,f0e46ebed5cb6937,bd358e28ee4d29ca,20171,200,ts-travel-service,10.252.1.21:10250,104.834105108,363180032.0,6
6923e3ab830e7138,af93e563678a5d3d,2022-07-12T13:45:00.000000,GET,ts-seat-service,ts-seat-service-777f494f65-lgqwz,cd31d58d1b0ba56b,6923e3ab830e7138,87329,200,ts-seat-service,10.252.1.23:10250,79.827404034,287166464.0,4
6923e3ab830e7138,3566feeb5fa112c0,2022-07-12T13:45:00.000000,queryForStationId,ts-basic-service,ts-basic-service-9857d8bbd-hsclf,563e2b0976c526ee,6923e3ab830e7138,198610,200,ts-basic-service,10.252.1.23:10250,90.527270017,352182272.0,5
600b5a617c044804,1a4ed71dc15c7484,2022-07-12T13:10:00.000000,GET,ts-station-service,ts-station-service-d8d48ff94-gk699,d89deec421ab9b82,600b5a617c044804,7255,200,ts-station-service,10.252.1.23:10250,99.534065147,312123392.0,6
600b5a617c044804,c1ed9fe54d535f38,2022-07-12T13:10:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-777f494f65-lgqwz,e9c8eaba6a0aea23,600b5a617c044804,194431,200,ts-seat-service,10.252.1.23:10250,77.358977021,286904320.0,3
6923e3ab830e7138,44b7b20a8c0d395d,2022-07-12T13:45:00.000000,GET,ts-basic-service,ts-basic-service-9857d8bbd-hsclf,73064c7769729a6a,6923e3ab830e7138,80161,200,ts-basic-service,10.252.1.23:10250,90.527270017,352182272.0,6
24025232d58c110f,24025232d58c110f,2022-07-12T13:45:00.000000,modifyConfig,ts-train-service,ts-train-service-656cb44796-qzwqs,,,145353,200,ts-train-service,10.252.1.21:10250,92.586896119,346566656.0,1
600b5a617c044804,6e6b31d5aba83cef,2022-07-12T13:10:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5bddd4454b-nlrpg,b9de2b92734471ff,600b5a617c044804,5374,200,ts-travel-service,10.252.1.21:10250,100.866981841,361971712.0,7
600b5a617c044804,8d29db9d2542e35d,2022-07-12T13:10:00.000000,queryForStationId,ts-route-service,ts-route-service-5958d8bc7f-sfr68,864e481d9d34fb95,600b5a617c044804,31963,200,ts-route-service,10.252.1.23:10250,93.195508261,310956032.0,3
bd358e28ee4d29ca,ec1264ea34b86b8f,2022-07-12T13:45:00.000000,getTrainTypeByTripId,ts-train-service,ts-train-service-656cb44796-qzwqs,12c931ed13e25879,bd358e28ee4d29ca,92892,200,ts-train-service,10.252.1.21:10250,92.586896119,346566656.0,7
3da370578de86f4c,3da370578de86f4c,2022-07-12T13:45:00.000000,updateOrder,ts-admin-order-service,ts-admin-order-service-59d5bc5c9b-kff9b,,,122283,200,ts-admin-order-service,10.252.1.23:10250,77.100713705,340901888.0,1
bd358e28ee4d29ca,6e3f68ca308fe0ee,2022-07-12T13:45:00.000000,create,ts-seat-service,ts-seat-service-777f494f65-lgqwz,f1f73056144d3363,bd358e28ee4d29ca,279320,200,ts-seat-service,10.252.1.23:10250,79.827404034,287166464.0,3
3c0028a52c0282da,f2fbd2f63a0d1261,2022-07-12T13:00:00.000000,queryForStationId,ts-train-service,ts-train-service-656cb44796-qzwqs,3dcd8f05c3b8a65e,3c0028a52c0282da,286586,200,ts-train-service,10.252.1.21:10250,87.210538721,344334336.0,7
bd358e28ee4d29ca,56780c1c491330cd,2022-07-12T13:45:00.000000,queryById,ts-route-service,ts-route-service-5958d8bc7f-sfr68,042036a17682e21a,bd358e28ee4d29ca,8916,200,ts-route-service,10.252.1.23:10250,97.179878879,314429440.0,7
5b6c1cec3e879c4a,eb7450b7c381d8e4,2022-07-12T13:45:00.000000,POST,ts-inside-payment-service,ts-inside-payment-service-9df9965f5-ddz4n,5b6c1cec3e879c4a,5b6c1cec3e879c4a,396803,200,ts-inside-payment-service,10.252.1.23:10250,88.733310415,299905024.0,2
1b7a7713207ec2bc,b7b63a48c3a9d981,2022-07-12T13:30:00.000000,queryById,ts-route-service,ts-route-service-5958d8bc7f-sfr68,d171cc70932095c5,1b7a7713207ec2bc,12370,200,ts-route-service,10.252.1.23:10250,95.304120459,313573376.0,5
23b959132ebaa72b,23b959132ebaa72b,2022-07-12T13:15:00.000000,DELETE,ts-admin-order-service,ts-admin-order-service-59d5bc5c9b-kff9b,,,113283,404,ts-admin-order-service,10.252.1.23:10250,72.944864097,320708608.0,1
3c0028a52c0282da,e69a159b840bf678,2022-07-12T13:00:00.000000,GET,ts-train-service,ts-train-service-656cb44796-qzwqs,d35c312bf64ac85c,3c0028a52c0282da,201923,200,ts-train-service,10.252.1.21:10250,87.210538721,344334336.0,6
e272a981d8e22ace,dd5182eb73292c46,2022-07-12T13:10:00.000000,POST,ts-station-service,ts-station-service-d8d48ff94-gk699,e272a981d8e22ace,e272a981d8e22ace,103878,200,ts-station-service,10.252.1.23:10250,99.534065147,312123392.0,2
3c0028a52c0282da,119566e0d16a62ef,2022-07-12T13:00:00.000000,retrieve,ts-seat-service,ts-seat-service-777f494f65-lgqwz,ace6414ef28e0f94,3c0028a52c0282da,189749,200,ts-seat-service,10.252.1.23:10250,76.207846496,286310400.0,5
1d0816ab33a86b8a,845d41352399b54b,2022-07-12T13:00:00.000000,GET,ts-route-service,ts-route-service-5958d8bc7f-sfr68,1d0816ab33a86b8a,1d0816ab33a86b8a,210806,200,ts-route-service,10.252.1.23:10250,92.052885868,310378496.0,2
3c0028a52c0282da,60175b2fd2b6517a,2022-07-12T13:00:00.000000,GET,ts-train-service,ts-train-service-656cb44796-qzwqs,d35c312bf64ac85c,3c0028a52c0282da,183762,200,ts-train-service,10.252.1.21:10250,87.210538721,344334336.0,6
49db533975155581,627486920cbd4f2a,2022-07-12T13:00:00.000000,securityInfoCheck,ts-route-service,ts-route-service-5958d8bc7f-sfr68,b1bb4e28bb933ce0,49db533975155581,280419,200,ts-route-service,10.252.1.23:10250,92.052885868,310378496.0,5
1b7a7713207ec2bc,6f8f6f0a77110cc9,2022-07-12T13:30:00.000000,queryById,ts-route-service,ts-route-service-5958d8bc7f-sfr68,f9daa0b413e289cf,1b7a7713207ec2bc,95618,200,ts-route-service,10.252.1.23:10250,95.304120459,313573376.0,5
6923e3ab830e7138,23b1f284283d86dd,2022-07-12T13:45:00.000000,GET,ts-travel-service,ts-travel-service-5bddd4454b-nlrpg,6923e3ab830e7138,6923e3ab830e7138,76477,200,ts-travel-service,10.252.1.21:10250,104.834105108,363180032.0,2
f6aabed80a26124f,5012bdb1f6119aa6,2022-07-12T13:45:00.000000,PUT,ts-admin-basic-info-service,ts-admin-basic-info-service-6765fd865d-gn2hs,f6aabed80a26124f,f6aabed80a26124f,101592,200,ts-admin-basic-info-service,10.252.1.23:10250,74.681982724,335171584.0,2
662335f7673cfaca,6b6291194fd39658,2022-07-12T13:35:00.000000,GET,ts-admin-travel-service,ts-admin-travel-service-8fc9ff4f6-knpqm,500dbb424e009d78,662335f7673cfaca,92559,200,ts-admin-travel-service,10.252.1.23:10250,81.381367448,354770944.0,4
bd358e28ee4d29ca,6d0229d671d95eb4,2022-07-12T13:45:00.000000,GET,ts-config-service,ts-config-service-65f56cfb7b-fkh56,eb59f7a15a225c7c,bd358e28ee4d29ca,21928,200,ts-config-service,10.252.1.23:10250,85.84673723,344297472.0,6
bd358e28ee4d29ca,dcd83c8034103b48,2022-07-12T13:45:00.000000,GET,ts-travel-service,ts-travel-service-5bddd4454b-nlrpg,f0e46ebed5cb6937,bd358e28ee4d29ca,98945,200,ts-travel-service,10.252.1.21:10250,104.834105108,363180032.0,6
e626a7c52a2ba305,a637b2f37839e8ce,2022-07-12T13:45:00.000000,POST,ts-food-map-service,ts-food-map-service-5f45b654cf-5ll48,e626a7c52a2ba305,e626a7c52a2ba305,41400,200,ts-food-map-service,10.252.1.23:10250,94.493678399,314462208.0,2
3c0028a52c0282da,e98f3f5e9b1d292f,2022-07-12T13:00:00.000000,queryForStationId,ts-route-service,ts-route-service-5958d8bc7f-sfr68,e69a159b840bf678,3c0028a52c0282da,201018,200,ts-route-service,10.252.1.23:10250,92.052885868,310378496.0,7
49db533975155581,0eefe74954b4bd08,2022-07-12T13:00:00.000000,GET,ts-order-service,ts-order-service-7db4d6774-8qf4d,d0e8d1fc68e9ce76,49db533975155581,167115,200,ts-order-service,10.252.1.23:10250,84.330039842,317566976.0,6
979469b65c7e098e,979469b65c7e098e,2022-07-12T13:45:00.000000,getAllStations,ts-admin-basic-info-service,ts-admin-basic-info-service-6765fd865d-gn2hs,,,153500,200,ts-admin-basic-info-service,10.252.1.23:10250,74.681982724,335171584.0,1
662335f7673cfaca,869a4668c3652409,2022-07-12T13:35:00.000000,adminQueryAll,ts-admin-travel-service,ts-admin-travel-service-8fc9ff4f6-knpqm,face1720bafc9275,662335f7673cfaca,1404310,200,ts-admin-travel-service,10.252.1.23:10250,81.381367448,354770944.0,3
1b7a7713207ec2bc,1a8113041b7eebb4,2022-07-12T13:30:00.000000,GET,ts-admin-travel-service,ts-admin-travel-service-8fc9ff4f6-knpqm,1b7a7713207ec2bc,1b7a7713207ec2bc,2307573,200,ts-admin-travel-service,10.252.1.23:10250,80.366792281,346275840.0,2
662335f7673cfaca,45af689ad97c3e3a,2022-07-12T13:35:00.000000,retrieve,ts-route-service,ts-route-service-5958d8bc7f-sfr68,6b6291194fd39658,662335f7673cfaca,89545,200,ts-route-service,10.252.1.23:10250,95.652803371,313585664.0,5
ae25bf195bf1c928,50c2e578cf85dece,2022-07-12T13:00:00.000000,POST,ts-food-service,ts-food-service-84fc7759cd-tlczl,ae25bf195bf1c928,ae25bf195bf1c928,9411,200,ts-food-service,10.252.1.23:10250,83.451112449,312938496.0,2
2d224180ac225d92,2ff84ae01dbaff9f,2022-07-12T13:45:00.000000,GET,ts-train-service,ts-train-service-656cb44796-qzwqs,2d224180ac225d92,2d224180ac225d92,95472,200,ts-train-service,10.252.1.21:10250,92.586896119,346566656.0,2
662335f7673cfaca,2493a9a69f65d204,2022-07-12T13:35:00.000000,GET,ts-admin-travel-service,ts-admin-travel-service-8fc9ff4f6-knpqm,500dbb424e009d78,662335f7673cfaca,109973,200,ts-admin-travel-service,10.252.1.23:10250,81.381367448,354770944.0,4
600b5a617c044804,af6a6c0b6a9e37ed,2022-07-12T13:10:00.000000,getRouteByTripId,ts-ticketinfo-service,ts-ticketinfo-service-59c55896f8-x4x5w,976d33f2738b3204,600b5a617c044804,280522,200,ts-ticketinfo-service,10.252.1.23:10250,81.726115024,305770496.0,5
600b5a617c044804,9b953c2268da4907,2022-07-12T13:10:00.000000,retrieve,ts-config-service,ts-config-service-65f56cfb7b-fkh56,7207ac1dcdd39a92,600b5a617c044804,85369,200,ts-config-service,10.252.1.23:10250,83.377321022,344133632.0,5
6923e3ab830e7138,652adab74b8ab94c,2022-07-12T13:45:00.000000,queryForStationId,ts-station-service,ts-station-service-d8d48ff94-gk699,46b78a8d8d9e55b8,6923e3ab830e7138,6922,200,ts-station-service,10.252.1.23:10250,102.929819692,313073664.0,7
4a9d9e2f967924fe,4a9d9e2f967924fe,2022-07-12T13:05:00.000000,updateConsign,ts-consign-price-service,ts-consign-price-service-7cb4f4ff55-ms5kr,,,566122,200,ts-consign-price-service,10.252.1.23:10250,79.361455872,306016256.0,1
6f031c9eef2b39ae,2a7754c50c2a6c34,2022-07-12T13:45:00.000000,delete,ts-train-service,ts-train-service-656cb44796-qzwqs,11fc9e76c4cefd98,6f031c9eef2b39ae,209341,200,ts-train-service,10.252.1.21:10250,92.586896119,346566656.0,3
a2c6e3ad0f6a7647,3633f34944d3e014,2022-07-12T13:10:00.000000,POST,ts-station-service,ts-station-service-d8d48ff94-gk699,a2c6e3ad0f6a7647,a2c6e3ad0f6a7647,106094,200,ts-station-service,10.252.1.23:10250,99.534065147,312123392.0,2
6d620b0bad9fe6f6,2695ea97ee2161bb,2022-07-12T13:05:00.000000,GET,ts-order-service,ts-order-service-7db4d6774-8qf4d,6d620b0bad9fe6f6,6d620b0bad9fe6f6,19034,200,ts-order-service,10.252.1.23:10250,85.057128011,318050304.0,2
600b5a617c044804,510357f42f6f12bc,2022-07-12T13:10:00.000000,POST,ts-route-service,ts-route-service-5958d8bc7f-sfr68,859906e3253a1011,600b5a617c044804,381721,200,ts-route-service,10.252.1.23:10250,93.195508261,310956032.0,4
474a86a194594d94,ef4bf76b85f5cf09,2022-07-12T13:10:00.000000,POST,ts-order-service,ts-order-service-7db4d6774-8qf4d,474a86a194594d94,474a86a194594d94,213278,200,ts-order-service,10.252.1.23:10250,86.268594052,319315968.0,2
6923e3ab830e7138,6034fa3ee7780a4b,2022-07-12T13:45:00.000000,GET,ts-travel-service,ts-travel-service-5bddd4454b-nlrpg,6923e3ab830e7138,6923e3ab830e7138,96600,200,ts-travel-service,10.252.1.21:10250,104.834105108,363180032.0,2
078cf3a6c4ca1add,078cf3a6c4ca1add,2022-07-12T13:40:00.000000,findContactsByAccountId,ts-admin-basic-info-service,ts-admin-basic-info-service-6765fd865d-gn2hs,,,86263,200,ts-admin-basic-info-service,10.252.1.23:10250,74.102968487,333615104.0,1
3c0028a52c0282da,478189ef77df2678,2022-07-12T13:00:00.000000,getTrainTypeByTripId,ts-price-service,ts-price-service-64ddbfbc55-k6hg2,6adaca526191546d,3c0028a52c0282da,197352,200,ts-price-service,10.252.1.23:10250,83.231550122,307146752.0,7
9c6d0dd93ea14364,9c6d0dd93ea14364,2022-07-12T13:10:00.000000,modifyOrder,ts-order-service,ts-order-service-7db4d6774-8qf4d,,,21512,200,ts-order-service,10.252.1.23:10250,86.268594052,319315968.0,1
e416007e2e43899f,5ea3b9f47ac8c10c,2022-07-12T13:15:00.000000,getTrainFoodOfTrip,ts-food-map-service,ts-food-map-service-5f45b654cf-5ll48,abb651ef3cb69787,e416007e2e43899f,85489,200,ts-food-map-service,10.252.1.23:10250,91.8857699,314048512.0,3
3c0028a52c0282da,ce1976d03af4b3cf,2022-07-12T13:00:00.000000,GET,ts-train-service,ts-train-service-656cb44796-qzwqs,ecfa5bc3a30e2dc3,3c0028a52c0282da,96945,200,ts-train-service,10.252.1.21:10250,87.210538721,344334336.0,8
3c76172e8dd13512,ed4311937df785bb,2022-07-12T13:10:00.000000,queryById,ts-food-map-service,ts-food-map-service-5f45b654cf-5ll48,31acbc3ee9a0a811,3c76172e8dd13512,10210,200,ts-food-map-service,10.252.1.23:10250,91.307518184,313815040.0,5
10bdb18cdfafeb98,10bdb18cdfafeb98,2022-07-12T13:40:00.000000,updateUser,ts-user-service,ts-user-service-59b9c5f6f9-nm7bj,,,711967,200,ts-user-service,10.252.1.23:10250,68.250297459,283357184.0,1
600b5a617c044804,b79b9edc15f6fc92,2022-07-12T13:10:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-59c55896f8-x4x5w,600b5a617c044804,600b5a617c044804,9865,200,ts-ticketinfo-service,10.252.1.23:10250,81.726115024,305770496.0,2
600b5a617c044804,3a2c75f22433e01e,2022-07-12T13:10:00.000000,getRouteByTripId,ts-ticketinfo-service,ts-ticketinfo-service-59c55896f8-x4x5w,0b3bd00db6fe772a,600b5a617c044804,80437,200,ts-ticketinfo-service,10.252.1.23:10250,81.726115024,305770496.0,5
d1b3080699e11ade,d1b3080699e11ade,2022-07-12T13:45:00.000000,modifyContacts,ts-admin-basic-info-service,ts-admin-basic-info-service-6765fd865d-gn2hs,,,204319,200,ts-admin-basic-info-service,10.252.1.23:10250,74.681982724,335171584.0,1
600b5a617c044804,9fe030b17ad3a82c,2022-07-12T13:10:00.000000,getTicketListByDateAndTripId,ts-order-service,ts-order-service-7db4d6774-8qf4d,1845666a8dcdceb3,600b5a617c044804,8067,200,ts-order-service,10.252.1.23:10250,86.268594052,319315968.0,5
58c96f0d904c8107,f8b52db8fc4db922,2022-07-12T13:40:00.000000,getAllUser,ts-user-service,ts-user-service-59b9c5f6f9-nm7bj,7f689d5285718f2b,58c96f0d904c8107,95001,200,ts-user-service,10.252.1.23:10250,68.250297459,283357184.0,3
1b7a7713207ec2bc,46191aadcba4a145,2022-07-12T13:30:00.000000,retrieve,ts-admin-travel-service,ts-admin-travel-service-8fc9ff4f6-knpqm,1f8dbcf71fbf5b61,1b7a7713207ec2bc,104579,200,ts-admin-travel-service,10.252.1.23:10250,80.366792281,346275840.0,5
f768b4babb20f928,f768b4babb20f928,2022-07-12T13:00:00.000000,order_cancel_success,ts-notification-service,ts-notification-service-56c8fc4fb7-44qh2,,,4331153,200,ts-notification-service,10.252.1.23:10250,73.905077561,303915008.0,1
49db533975155581,e4bf6dac25ead0e6,2022-07-12T13:00:00.000000,GET,ts-config-service,ts-config-service-65f56cfb7b-fkh56,bb1355b81d02deee,49db533975155581,97346,200,ts-config-service,10.252.1.23:10250,82.037335219,343625728.0,8
71b11d411304b0c7,f1cdfbc73ff75f1f,2022-07-12T13:05:00.000000,GET,ts-execute-service,ts-execute-service-d66f4fd9-kf78b,71b11d411304b0c7,71b11d411304b0c7,1405053,200,ts-execute-service,10.252.1.23:10250,75.002370675,282591232.0,2
bd358e28ee4d29ca,fca713e8f55377a4,2022-07-12T13:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-59c55896f8-x4x5w,dcd83c8034103b48,bd358e28ee4d29ca,98616,200,ts-ticketinfo-service,10.252.1.23:10250,84.242654474,305987584.0,7
600b5a617c044804,191092abb9d1c459,2022-07-12T13:10:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-59c55896f8-x4x5w,600b5a617c044804,600b5a617c044804,9679,200,ts-ticketinfo-service,10.252.1.23:10250,81.726115024,305770496.0,2
600b5a617c044804,995e1a21e9fd086a,2022-07-12T13:10:00.000000,getTrainTypeByTripId,ts-ticketinfo-service,ts-ticketinfo-service-59c55896f8-x4x5w,318427027c3fa9c4,600b5a617c044804,111593,200,ts-ticketinfo-service,10.252.1.23:10250,81.726115024,305770496.0,5
bd358e28ee4d29ca,a1a5325e0eb1dee9,2022-07-12T13:45:00.000000,POST,ts-train-service,ts-train-service-656cb44796-qzwqs,7935fcfb6eaf5cda,bd358e28ee4d29ca,411426,200,ts-train-service,10.252.1.21:10250,92.586896119,346566656.0,4
71f75763df02f8f8,f272198ef857e0e9,2022-07-12T13:45:00.000000,update,ts-admin-basic-info-service,ts-admin-basic-info-service-6765fd865d-gn2hs,86603f6f19f5de84,71f75763df02f8f8,14599,200,ts-admin-basic-info-service,10.252.1.23:10250,74.681982724,335171584.0,3
49db533975155581,cccbb36663103429,2022-07-12T13:00:00.000000,check,ts-station-service,ts-station-service-d8d48ff94-gk699,35813b64218a2cca,49db533975155581,586565,200,ts-station-service,10.252.1.23:10250,95.508264392,310181888.0,3
4854388ca8b98c38,a56fe5841c98e3f7,2022-07-12T13:10:00.000000,queryById,ts-train-service,ts-train-service-656cb44796-qzwqs,45879a548561a225,4854388ca8b98c38,5759,200,ts-train-service,10.252.1.21:10250,88.974083767,345001984.0,3
58b6e27d10da3ec0,6250e39fecfdccae,2022-07-12T13:40:00.000000,updateUser,ts-admin-user-service,ts-admin-user-service-777c795cbf-vbh8b,343ac49637bbf516,58b6e27d10da3ec0,13618,200,ts-admin-user-service,10.252.1.23:10250,72.183301302,311230464.0,3
4854388ca8b98c38,8fc4a240ee803e5e,2022-07-12T13:10:00.000000,GET,ts-station-service,ts-station-service-d8d48ff94-gk699,4854388ca8b98c38,4854388ca8b98c38,8921,200,ts-station-service,10.252.1.23:10250,99.534065147,312123392.0,2
600b5a617c044804,4ec3470418164d80,2022-07-12T13:10:00.000000,POST,ts-ticketinfo-service,ts-ticketinfo-service-59c55896f8-x4x5w,600b5a617c044804,600b5a617c044804,232950,200,ts-ticketinfo-service,10.252.1.23:10250,81.726115024,305770496.0,2
1b7a7713207ec2bc,f53710c1c6c86fcc,2022-07-12T13:30:00.000000,retrieve,ts-admin-travel-service,ts-admin-travel-service-8fc9ff4f6-knpqm,15a04e53d3268e95,1b7a7713207ec2bc,10581,200,ts-admin-travel-service,10.252.1.23:10250,80.366792281,346275840.0,5
1b7a7713207ec2bc,6674590ac4cc30d1,2022-07-12T13:30:00.000000,retrieve,ts-admin-travel-service,ts-admin-travel-service-8fc9ff4f6-knpqm,2a30d7f57f8dffbc,1b7a7713207ec2bc,305548,200,ts-admin-travel-service,10.252.1.23:10250,80.366792281,346275840.0,5
600b5a617c044804,cbfe50f83f5bd62e,2022-07-12T13:10:00.000000,retrieve,ts-train-service,ts-train-service-656cb44796-qzwqs,c7cf89e5d716144d,600b5a617c044804,91728,200,ts-train-service,10.252.1.21:10250,88.974083767,345001984.0,3
662335f7673cfaca,9a66c458ddf74f8f,2022-07-12T13:35:00.000000,GET,ts-admin-travel-service,ts-admin-travel-service-8fc9ff4f6-knpqm,869a4668c3652409,662335f7673cfaca,186704,200,ts-admin-travel-service,10.252.1.23:10250,81.381367448,354770944.0,4
600b5a617c044804,2f3578ef1e792a20,2022-07-12T13:10:00.000000,queryById,ts-basic-service,ts-basic-service-9857d8bbd-hsclf,da0758de46cb1d68,600b5a617c044804,8816,200,ts-basic-service,10.252.1.23:10250,87.803775929,351657984.0,7
2ff5c4fc800d217c,70ddef63c465ee70,2022-07-12T13:00:00.000000,POST,ts-travel-service,ts-travel-service-5bddd4454b-nlrpg,2ff5c4fc800d217c,2ff5c4fc800d217c,18316,200,ts-travel-service,10.252.1.21:10250,99.418309394,361000960.0,2
71f75763df02f8f8,86603f6f19f5de84,2022-07-12T13:45:00.000000,PUT,ts-train-service,ts-train-service-656cb44796-qzwqs,71f75763df02f8f8,71f75763df02f8f8,17676,200,ts-train-service,10.252.1.21:10250,92.586896119,346566656.0,2
600b5a617c044804,8d3e85b59787feb4,2022-07-12T13:10:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5bddd4454b-nlrpg,cf3794153bea9502,600b5a617c044804,4393,200,ts-travel-service,10.252.1.21:10250,100.866981841,361971712.0,7
6923e3ab830e7138,abb570ebbccfb958,2022-07-12T13:45:00.000000,calculateSoldTicket,ts-order-service,ts-order-service-7db4d6774-8qf4d,73a5d6b31c16124a,6923e3ab830e7138,11627,200,ts-order-service,10.252.1.23:10250,89.765514648,330403840.0,3
2ff5c4fc800d217c,5b66ac3d2918f6c7,2022-07-12T13:00:00.000000,GET,ts-travel-service,ts-travel-service-5bddd4454b-nlrpg,2ff5c4fc800d217c,2ff5c4fc800d217c,20616,200,ts-travel-service,10.252.1.21:10250,99.418309394,361000960.0,2
fb5ef3c8b7578bb8,07b4b19d8321b577,2022-07-12T13:40:00.000000,queryForStationId,ts-route-service,ts-route-service-5958d8bc7f-sfr68,721b83374b7c3e6a,fb5ef3c8b7578bb8,11398,200,ts-route-service,10.252.1.23:10250,96.794579316,314429440.0,3
1b7a7713207ec2bc,2baa360cdd236f9b,2022-07-12T13:30:00.000000,queryById,ts-route-service,ts-route-service-5958d8bc7f-sfr68,21b7c4d0650c928a,1b7a7713207ec2bc,8292,200,ts-route-service,10.252.1.23:10250,95.304120459,313573376.0,5
41d5a8c1cb7c8b1b,41d5a8c1cb7c8b1b,2022-07-12T13:45:00.000000,deleteConfig,ts-train-service,ts-train-service-656cb44796-qzwqs,,,291548,200,ts-train-service,10.252.1.21:10250,92.586896119,346566656.0,1
