traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,kube_pod_resource_request,container_start_time_seconds,container_processes,container_last_seen,container_threads,container_spec_cpu_period,container_spec_cpu_shares,container_memory_max_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_ulimits_soft,node_namespace_pod_container:container_memory_working_set_bytes,container_file_descriptors,container_cpu_usage_seconds_total,container_memory_usage_bytes,node_namespace_pod_container:container_memory_rss,container_memory_rss,container_cpu_user_seconds_total,container_threads_max,kube_pod_container_resource_requests,container_fs_usage_bytes,cluster:namespace:pod_memory:active:kube_pod_container_resource_requests,cluster:namespace:pod_cpu:active:kube_pod_container_resource_requests,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate,kubelet_container_log_filesystem_used_bytes,container_sockets,container_memory_cache,node_namespace_pod_container:container_memory_cache,container_memory_mapped_file,prober_probe_total,kube_pod_container_info,kube_pod_container_state_started,kube_pod_container_status_ready,kube_pod_resource_limit,kube_pod_container_resource_limits,kube_pod_info,kube_pod_labels,kube_pod_start_time,kube_pod_owner,kube_pod_status_phase,kube_pod_status_ready,container_cpu_cfs_periods_total,cluster:namespace:pod_memory:active:kube_pod_container_resource_limits,cluster:namespace:pod_cpu:active:kube_pod_container_resource_limits,container_spec_cpu_quota,container_spec_memory_limit_bytes,container_spec_memory_swap_limit_bytes,container_cpu_cfs_throttled_seconds_total,container_cpu_cfs_throttled_periods_total,trace_length
cfe4f7c1c7ff8815,c5c7fa0c7858c954,2022-07-08T08:00:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,d43f34f5b1cdd2cc,cfe4f7c1c7ff8815,21402,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657267062.0,40.0,100000.0,51.0,309411840.0,297291776.0,6.22,1048576.0,297287680.0,39.0,69.997194628,307593216.0,277217280.0,277217280.0,63.49,1024.0,0.05,114688.0,167772160.0,0.05,0.0008510316666667943,81920.0,5.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,18308.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,272.960971382,2635.0,3
85723c3d69d5810b,16dd894607c21302,2022-07-08T07:25:00.000000,PUT,ts-admin-user-service,ts-admin-user-service-7c7b5d7b85-64w8b,85723c3d69d5810b,85723c3d69d5810b,95990,200,kube-scheduler,10.252.1.10:10259,0.05,1657258339.0,1.0,1657264962.0,40.0,100000.0,51.0,343154688.0,330911744.0,5.23,1048576.0,330915840.0,40.0,67.98372952,341422080.0,314228736.0,314228736.0,62.15,1024.0,0.05,69632.0,167772160.0,0.05,0.0005435111333331595,36864.0,5.0,22843392.0,22843392.0,,14.0,1.0,1657258343.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,14175.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,266.517399675,2650.0,2
762fb8793276d273,b7fd3154d19f369b,2022-07-08T07:55:00.000000,query,ts-seat-service,ts-seat-service-9b97d649c-2mfjp,58579c59ef3c2890,762fb8793276d273,89308,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,320159744.0,306987008.0,5.98,1048576.0,306769920.0,42.0,73.58374813,316559360.0,289423360.0,289632256.0,66.35,1024.0,0.05,147456.0,167772160.0,0.05,0.0009654010333330613,114688.0,8.0,20140032.0,20140032.0,,16.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,17970.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,317.466607695,2869.0,7
713fa2c26b186795,b99b2c54b9acfa41,2022-07-08T07:55:00.000000,GET,ts-route-service,ts-route-service-776b4fc5b7-l6mst,478bee9584313c51,713fa2c26b186795,7732,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,336334848.0,324931584.0,6.6,1048576.0,324386816.0,44.0,88.584326202,335851520.0,303198208.0,303468544.0,79.98,1024.0,0.05,114688.0,167772160.0,0.05,0.0005802348999997283,131072.0,9.0,27033600.0,27033600.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19716.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,429.465296852,3430.0,8
713fa2c26b186795,395e3bf74d24ac13,2022-07-08T07:55:00.000000,POST,ts-travel-service,ts-travel-service-78d9594678-jc2cx,713fa2c26b186795,713fa2c26b186795,5613898,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266762.0,42.0,100000.0,51.0,343027712.0,326418432.0,6.82,1048576.0,325988352.0,47.0,86.759855521,337801216.0,304386048.0,305061888.0,78.37,1024.0,0.05,249856.0,167772160.0,0.05,0.0009267308333335223,458752.0,13.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19884.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,461.384953269,3405.0,2
5a6af273ed373959,2ea157143d3dcf2b,2022-07-08T08:00:00.000000,GET,ts-admin-order-service,ts-admin-order-service-b4d554964-rd5ts,5a6af273ed373959,5a6af273ed373959,89547,200,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657267062.0,40.0,100000.0,51.0,332840960.0,322932736.0,6.18,1048576.0,322932736.0,41.0,68.420465172,330530816.0,307515392.0,307515392.0,61.33,1024.0,0.05,163840.0,167772160.0,0.05,0.007759689266666688,131072.0,6.0,16760832.0,16760832.0,,14.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,18100.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,335.881563615,2726.0,2
cfe4f7c1c7ff8815,15a56d67c59f50cf,2022-07-08T08:00:00.000000,retrieve,ts-config-service,ts-config-service-5d6f4c89b4-m8ccq,e48c3b7c235e24ba,cfe4f7c1c7ff8815,6360,200,kube-scheduler,10.252.1.10:10259,0.05,1657258342.0,1.0,1657267062.0,42.0,100000.0,51.0,365256704.0,348409856.0,6.79,1048576.0,348385280.0,41.0,79.78493763,362328064.0,327766016.0,327766016.0,71.92,1024.0,0.05,77824.0,167772160.0,0.05,0.0009628439333331092,45056.0,7.0,28385280.0,28385280.0,,17.0,1.0,1657258343.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,19867.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,374.178804893,3104.0,5
713fa2c26b186795,80a15c9d3f03d591,2022-07-08T07:55:00.000000,queryForStationId,ts-basic-service,ts-basic-service-866d6df56-b45r2,b99b2c54b9acfa41,713fa2c26b186795,5340,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266762.0,40.0,100000.0,51.0,323837952.0,311271424.0,6.45,1048576.0,310894592.0,44.0,75.816006495,321818624.0,293781504.0,294170624.0,68.36,1024.0,0.05,425984.0,167772160.0,0.05,0.0005619821000000987,393216.0,9.0,25276416.0,25276416.0,,14.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18269.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,415.82734752,3010.0,9
acafa4af6fb0acde,f89a97244a443e33,2022-07-08T07:50:00.000000,modifyOrder,ts-execute-service,ts-execute-service-b7788bb89-hm2mt,5f665c934b514771,acafa4af6fb0acde,95014,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266462.0,40.0,100000.0,51.0,304136192.0,292794368.0,5.55,1048576.0,292798464.0,40.0,66.414743289,302649344.0,273440768.0,273440768.0,59.79,1024.0,0.05,69632.0,167772160.0,0.05,0.0011256797315793686,36864.0,6.0,22032384.0,22032384.0,,12.0,1.0,1657258374.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,16246.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,278.882259593,2657.0,3
cfe4f7c1c7ff8815,4edff2e99f179377,2022-07-08T08:00:00.000000,queryById,ts-route-service,ts-route-service-776b4fc5b7-l6mst,fb0127836185c16b,cfe4f7c1c7ff8815,5275,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657267062.0,42.0,100000.0,51.0,336973824.0,325627904.0,6.78,1048576.0,325611520.0,43.0,90.063376736,336592896.0,304279552.0,304279552.0,82.14,1024.0,0.05,126976.0,167772160.0,0.05,0.0009499116000000641,94208.0,8.0,26898432.0,26898432.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,20321.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,435.376366016,3490.0,3
71161e4a226afb98,49add129a4f054ba,2022-07-08T07:50:00.000000,POST,ts-config-service,ts-config-service-5d6f4c89b4-m8ccq,a751715bee84e0a4,71161e4a226afb98,16086,200,kube-scheduler,10.252.1.10:10259,0.05,1657258342.0,1.0,1657266462.0,42.0,100000.0,51.0,363569152.0,348114944.0,6.51,1048576.0,348114944.0,41.0,78.037719623,362033152.0,329252864.0,329252864.0,70.45,1024.0,0.05,77824.0,167772160.0,0.05,0.001616883517510631,45056.0,7.0,28520448.0,28520448.0,,17.0,1.0,1657258343.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18740.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,367.911327991,3051.0,4
b261ace0eb930907,b261ace0eb930907,2022-07-08T07:15:00.000000,getToken,ts-auth-service,ts-auth-service-cd6cc6d9b-wbvck,,,691958,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657264362.0,42.0,100000.0,51.0,327966720.0,317665280.0,4.68,1048576.0,350031872.0,41.0,68.997418875,325869568.0,333508608.0,300916736.0,62.67,1024.0,0.05,69632.0,167772160.0,0.05,0.0008458097746368374,40960.0,7.0,20410368.0,20410368.0,,13.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,14611.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,308.287921658,2754.0,1
71161e4a226afb98,4200db60a00921c9,2022-07-08T07:50:00.000000,POST,ts-config-service,ts-config-service-5d6f4c89b4-m8ccq,7f72b3ced78b0582,71161e4a226afb98,14809,200,kube-scheduler,10.252.1.10:10259,0.05,1657258342.0,1.0,1657266462.0,42.0,100000.0,51.0,363569152.0,348114944.0,6.51,1048576.0,348114944.0,41.0,78.037719623,362033152.0,329252864.0,329252864.0,70.45,1024.0,0.05,77824.0,167772160.0,0.05,0.001616883517510631,45056.0,7.0,28520448.0,28520448.0,,17.0,1.0,1657258343.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18740.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,367.911327991,3051.0,4
6e35f75ffd6e53e8,29209e5349abdae7,2022-07-08T07:55:00.000000,getTripAllDetailInfo,ts-travel-service,ts-travel-service-78d9594678-jc2cx,7f17b7f6c17e7324,6e35f75ffd6e53e8,4005945,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266762.0,42.0,100000.0,51.0,343027712.0,326418432.0,6.82,1048576.0,325988352.0,47.0,86.759855521,337801216.0,304386048.0,305061888.0,78.37,1024.0,0.05,249856.0,167772160.0,0.05,0.0009267308333335223,458752.0,13.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19884.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,461.384953269,3405.0,3
cfe4f7c1c7ff8815,5ec1ae11343f927b,2022-07-08T08:00:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,cfe4f7c1c7ff8815,cfe4f7c1c7ff8815,69683,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657267062.0,42.0,100000.0,51.0,343027712.0,327467008.0,7.01,1048576.0,327467008.0,45.0,88.114972309,338849792.0,306327552.0,306327552.0,79.51,1024.0,0.05,307200.0,167772160.0,0.05,0.0014596946000002239,274432.0,11.0,27439104.0,27439104.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20540.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,463.785229097,3427.0,2
762fb8793276d273,d3c8daa01edf7208,2022-07-08T07:55:00.000000,queryById,ts-route-service,ts-route-service-776b4fc5b7-l6mst,a79b7b6b59229ff2,762fb8793276d273,8625,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,336334848.0,324931584.0,6.6,1048576.0,324386816.0,44.0,88.584326202,335851520.0,303198208.0,303468544.0,79.98,1024.0,0.05,114688.0,167772160.0,0.05,0.0005802348999997283,131072.0,9.0,27033600.0,27033600.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19716.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,429.465296852,3430.0,3
b1e4641ac8926e01,b1e4641ac8926e01,2022-07-08T07:15:00.000000,cancelTicket,ts-order-service,ts-order-service-5d4899f5c4-tx7pz,,,5764965,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657264362.0,42.0,100000.0,51.0,335732736.0,321191936.0,5.41,1048576.0,321478656.0,42.0,80.394504474,332894208.0,297050112.0,296914944.0,74.02,1024.0,0.05,135168.0,167772160.0,0.05,0.009147591878916747,131072.0,8.0,29331456.0,29331456.0,,17.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,15191.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,398.932000522,3279.0,1
f195618826ff2b3d,f195618826ff2b3d,2022-07-08T07:55:00.000000,getAllFood,ts-food-service,ts-food-service-549b8f75db-lx9r5,,,715447,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,337035264.0,325054464.0,6.33,1048576.0,325054464.0,44.0,80.414248123,335876096.0,304414720.0,304414720.0,72.64,1024.0,0.05,73728.0,167772160.0,0.05,0.0012081949666670273,40960.0,9.0,25141248.0,25141248.0,,17.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,19629.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,300.079885801,2957.0,1
71161e4a226afb98,f71b639d9d66e6bf,2022-07-08T07:50:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,71161e4a226afb98,71161e4a226afb98,377291,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266462.0,42.0,100000.0,51.0,337899520.0,325984256.0,6.65,1048576.0,325988352.0,45.0,85.21497676,337367040.0,304386048.0,304386048.0,77.0,1024.0,0.05,249856.0,167772160.0,0.05,0.0012568418856208003,217088.0,11.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19259.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,458.342027768,3376.0,2
713fa2c26b186795,a965267f04f4786d,2022-07-08T07:55:00.000000,POST,ts-security-service,ts-security-service-bc7655876-pd2xc,0b01b2bb869d4cd5,713fa2c26b186795,497918,200,kube-scheduler,10.252.1.10:10259,0.05,1657258367.0,1.0,1657266762.0,42.0,100000.0,51.0,338665472.0,315969536.0,6.23,1048576.0,315908096.0,43.0,79.030282634,324153344.0,298446848.0,298446848.0,70.95,1024.0,0.05,77824.0,167772160.0,0.05,0.0009330634000003594,45056.0,9.0,20004864.0,20004864.0,,18.0,1.0,1657258368.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,18893.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,354.108972885,3082.0,4
713fa2c26b186795,80cbcfece406571d,2022-07-08T07:55:00.000000,queryForStationId,ts-contacts-service,ts-contacts-service-bd5cfccb5-qqwdt,9947aaba34831954,713fa2c26b186795,100267,200,kube-scheduler,10.252.1.10:10259,0.05,1657258351.0,1.0,1657266762.0,42.0,100000.0,51.0,326418432.0,313278464.0,6.41,1048576.0,313061376.0,42.0,77.348367405,324259840.0,290238464.0,290373632.0,69.44,1024.0,0.05,81920.0,167772160.0,0.05,0.0009183382000003349,49152.0,8.0,28385280.0,28385280.0,,17.0,1.0,1657258352.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,19683.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,344.860058991,2941.0,5
0218f9c39359b86f,0218f9c39359b86f,2022-07-08T07:20:00.000000,deleteRoute,ts-admin-route-service,ts-admin-route-service-6dbb64c6d5-9xfgt,,,60974,200,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657264662.0,40.0,100000.0,51.0,329580544.0,320270336.0,4.87,1048576.0,320270336.0,40.0,62.872811479,329056256.0,304115712.0,304115712.0,57.31,1024.0,0.05,65536.0,167772160.0,0.05,0.0005371616882248906,32768.0,5.0,19464192.0,19464192.0,,12.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,13277.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,304.201071831,2562.0,1
127b8d6f46e406d1,6e0929541d8eb46f,2022-07-08T08:00:00.000000,queryById,ts-route-service,ts-route-service-776b4fc5b7-l6mst,bb8858c6921f8e23,127b8d6f46e406d1,77911,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657267062.0,42.0,100000.0,51.0,336973824.0,325627904.0,6.78,1048576.0,325611520.0,43.0,90.063376736,336592896.0,304279552.0,304279552.0,82.14,1024.0,0.05,126976.0,167772160.0,0.05,0.0009499116000000641,94208.0,8.0,26898432.0,26898432.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,20321.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,435.376366016,3490.0,5
762fb8793276d273,84fd108a7c3acffb,2022-07-08T07:55:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,482781325ba88902,762fb8793276d273,30470,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,308584448.0,296132608.0,6.0,1048576.0,295936000.0,40.0,67.690680719,306434048.0,275587072.0,275857408.0,61.35,1024.0,0.05,102400.0,167772160.0,0.05,0.0005870248666667522,69632.0,6.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17692.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,265.931086856,2573.0,3
713fa2c26b186795,5697cd79262c4d92,2022-07-08T07:55:00.000000,POST,ts-seat-service,ts-seat-service-9b97d649c-2mfjp,cc36f6f683004cf0,713fa2c26b186795,101519,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,320159744.0,306987008.0,5.98,1048576.0,306769920.0,42.0,73.58374813,316559360.0,289423360.0,289632256.0,66.35,1024.0,0.05,147456.0,167772160.0,0.05,0.0009654010333330613,114688.0,8.0,20140032.0,20140032.0,,16.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,17970.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,317.466607695,2869.0,4
5dc685e2d9af4388,9f207dff7baa6621,2022-07-08T07:20:00.000000,retrieve,ts-train-service,ts-train-service-59c7fc9c44-q9t56,417e72ac9d00ec0a,5dc685e2d9af4388,375481,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657264662.0,42.0,100000.0,51.0,328052736.0,314032128.0,6.7,1048576.0,314032128.0,42.0,84.35762476,324395008.0,291864576.0,291864576.0,79.28,1024.0,0.05,77824.0,167772160.0,0.05,0.00155680717428961,45056.0,8.0,26357760.0,26357760.0,,22.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,15887.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,446.121906499,3484.0,5
762fb8793276d273,8f7904cd244be7d7,2022-07-08T07:55:00.000000,queryForStationId,ts-basic-service,ts-basic-service-866d6df56-b45r2,39a2e5808a1a8a9e,762fb8793276d273,9404,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266762.0,40.0,100000.0,51.0,323837952.0,311271424.0,6.45,1048576.0,310894592.0,44.0,75.816006495,321818624.0,293781504.0,294170624.0,68.36,1024.0,0.05,425984.0,167772160.0,0.05,0.0005619821000000987,393216.0,9.0,25276416.0,25276416.0,,14.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18269.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,415.82734752,3010.0,7
14279e9346d1e615,14279e9346d1e615,2022-07-08T07:35:00.000000,createNewContactsAdmin,ts-contacts-service,ts-contacts-service-bd5cfccb5-qqwdt,,,160092,201,kube-scheduler,10.252.1.10:10259,0.05,1657258351.0,1.0,1657265562.0,42.0,100000.0,51.0,326418432.0,312422400.0,5.89,1048576.0,312426496.0,40.0,75.52647067,323792896.0,289697792.0,289697792.0,68.33,1024.0,0.05,77824.0,167772160.0,0.05,0.0009334557333332327,45056.0,6.0,28520448.0,28520448.0,,17.0,1.0,1657258352.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,17350.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,341.986404964,2926.0,1
713fa2c26b186795,f5ad082277ae98bc,2022-07-08T07:55:00.000000,POST,ts-travel-service,ts-travel-service-78d9594678-jc2cx,713fa2c26b186795,713fa2c26b186795,2407675,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266762.0,42.0,100000.0,51.0,343027712.0,326418432.0,6.82,1048576.0,325988352.0,47.0,86.759855521,337801216.0,304386048.0,305061888.0,78.37,1024.0,0.05,249856.0,167772160.0,0.05,0.0009267308333335223,458752.0,13.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19884.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,461.384953269,3405.0,2
713fa2c26b186795,e1efb85d77701372,2022-07-08T07:55:00.000000,GET,ts-contacts-service,ts-contacts-service-bd5cfccb5-qqwdt,0c2c9b4d9f50da40,713fa2c26b186795,16346,200,kube-scheduler,10.252.1.10:10259,0.05,1657258351.0,1.0,1657266762.0,42.0,100000.0,51.0,326418432.0,313278464.0,6.41,1048576.0,313061376.0,42.0,77.348367405,324259840.0,290238464.0,290373632.0,69.44,1024.0,0.05,81920.0,167772160.0,0.05,0.0009183382000003349,49152.0,8.0,28385280.0,28385280.0,,17.0,1.0,1657258352.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,19683.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,344.860058991,2941.0,6
cfe4f7c1c7ff8815,c71c38b7f78d2c20,2022-07-08T08:00:00.000000,GET,ts-basic-service,ts-basic-service-866d6df56-b45r2,00b33241f941f20c,cfe4f7c1c7ff8815,83234,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657267062.0,40.0,100000.0,51.0,325197824.0,312459264.0,6.63,1048576.0,312455168.0,43.0,77.651543739,322994176.0,295137280.0,295137280.0,70.0,1024.0,0.05,212992.0,167772160.0,0.05,0.001115495233333282,180224.0,8.0,25141248.0,25141248.0,,14.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18898.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,421.323969218,3055.0,6
71161e4a226afb98,219f0aaeeb9881be,2022-07-08T07:50:00.000000,getTicketListByDateAndTripId,ts-price-service,ts-price-service-5774bb49c9-vb98q,4200db60a00921c9,71161e4a226afb98,7687,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266462.0,42.0,100000.0,51.0,319467520.0,304693248.0,6.22,1048576.0,304693248.0,42.0,79.894753628,314777600.0,283910144.0,283910144.0,71.84,1024.0,0.05,81920.0,167772160.0,0.05,0.001035636263479222,49152.0,7.0,24735744.0,24735744.0,,18.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19172.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,367.352012045,3154.0,5
762fb8793276d273,0755b52d2bc0493c,2022-07-08T07:55:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,762fb8793276d273,762fb8793276d273,89497,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266762.0,42.0,100000.0,51.0,343027712.0,326418432.0,6.82,1048576.0,325988352.0,47.0,86.759855521,337801216.0,304386048.0,305061888.0,78.37,1024.0,0.05,249856.0,167772160.0,0.05,0.0009267308333335223,458752.0,13.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19884.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,461.384953269,3405.0,2
127b8d6f46e406d1,5c5a4352f648c2b6,2022-07-08T08:00:00.000000,getTrainFoodOfTrip,ts-food-map-service,ts-food-map-service-c67d5d767-xz84l,2728a465245c0aa8,127b8d6f46e406d1,185258,200,kube-scheduler,10.252.1.10:10259,0.05,1657258370.0,1.0,1657267062.0,42.0,100000.0,51.0,319574016.0,307683328.0,7.7,1048576.0,307683328.0,42.0,76.215968647,316870656.0,291495936.0,291495936.0,71.09,1024.0,0.05,73728.0,167772160.0,0.05,0.0009793296333332553,40960.0,7.0,20004864.0,20004864.0,,16.0,1.0,1657258371.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,19634.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,279.021403374,2928.0,3
c80a5abd45dcadc3,c80a5abd45dcadc3,2022-07-08T07:20:00.000000,getAllOrders,ts-order-other-service,ts-order-other-service-5dd69f86f-49vll,,,298712,200,kube-scheduler,10.252.1.10:10259,0.05,1657258367.0,1.0,1657264662.0,42.0,100000.0,51.0,331554816.0,320364544.0,5.72,1048576.0,320364544.0,41.0,78.818007456,331202560.0,297713664.0,297713664.0,72.62,1024.0,0.05,229376.0,167772160.0,0.05,0.004078466662221446,196608.0,7.0,27033600.0,27033600.0,,19.0,1.0,1657258368.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,15545.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,389.443884399,3208.0,1
cfe4f7c1c7ff8815,326ace03cc1f78d5,2022-07-08T08:00:00.000000,queryForStationId,ts-station-service,ts-station-service-65b55b7cf4-vwvkk,13fac719cb43ed10,cfe4f7c1c7ff8815,5108,200,kube-scheduler,10.252.1.10:10259,0.05,1657258345.0,1.0,1657267062.0,42.0,100000.0,51.0,358531072.0,345554944.0,6.76,1048576.0,345559040.0,42.0,90.060085871,354697216.0,331206656.0,331206656.0,81.45,1024.0,0.05,122880.0,167772160.0,0.05,0.001159905199999874,90112.0,7.0,18923520.0,18923520.0,,17.0,1.0,1657258347.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20789.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,324.476614134,3287.0,7
