traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,container_cpu_usage_seconds_total,container_memory_working_set_bytes,trace_length
58663a90e5c893c5,81c21c36f8efd8e2,2022-07-13T10:10:00.000000,queryById,ts-station-service,ts-station-service-668c467cc6-wctrm,7b4e142d64027545,58663a90e5c893c5,11205,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,9
33c966e3821d3550,ac339d6ad1629d5b,2022-07-13T10:15:00.000000,delete,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,f78c4475315a7290,33c966e3821d3550,103754,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,3
c79486676a6a1371,fa2f97b01dc5c200,2022-07-13T10:10:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,8490860bcf9f1e93,c79486676a6a1371,104873,200,ts-basic-service,10.252.1.23:10250,92.686655178,,6
58663a90e5c893c5,fe454071d9e94e1d,2022-07-13T10:10:00.000000,POST,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e6421fc68bf0b76e,58663a90e5c893c5,599918,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,4
ff3555e224a5776a,ea7718db9e7a72db,2022-07-13T10:45:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,e25bc91903b6c0c3,ff3555e224a5776a,96832,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,6
ba17990206955345,91b946e17ecc8615,2022-07-13T10:45:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,f13f8cd9ad633296,ba17990206955345,189945,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,4
ff3555e224a5776a,f6e07a5c2fab0967,2022-07-13T10:45:00.000000,POST,ts-seat-service,ts-seat-service-57bd448567-dtxjp,dd444abf4300c671,ff3555e224a5776a,16106,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,6
3143ae5d978cb444,500533c014dc2763,2022-07-13T10:15:00.000000,createConfig,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,4e28fb13fd45c761,3143ae5d978cb444,101367,201,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,3
ba17990206955345,6c421d8ab6e8c05b,2022-07-13T10:45:00.000000,retrieve,ts-config-service,ts-config-service-7d5798457d-kxl74,65da185897367a59,ba17990206955345,186924,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,5
14eb175f20a1f82b,14eb175f20a1f82b,2022-07-13T10:10:00.000000,queryOrdersForRefresh,ts-station-service,ts-station-service-668c467cc6-wctrm,,,499830,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,1
58663a90e5c893c5,aaeb567a127e2cc4,2022-07-13T10:10:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,189ac6bb127d56cc,58663a90e5c893c5,163191,200,ts-price-service,10.252.1.22:10250,83.8423791,332025856.0,5
ff3555e224a5776a,7171c04cee03926a,2022-07-13T10:45:00.000000,getTrainTypeByTripId,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,039edc7d1ce9b9be,ff3555e224a5776a,190172,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,5
58663a90e5c893c5,3a1c9f787eeb78f5,2022-07-13T10:10:00.000000,securityInfoCheck,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,534ae641d98e56a6,58663a90e5c893c5,87763,200,ts-basic-service,10.252.1.23:10250,92.686655178,,5
58663a90e5c893c5,a232a5b0d477d390,2022-07-13T10:10:00.000000,createFoodOrder,ts-user-service,ts-user-service-65bb455fd9-trf5b,b018b0f6ca88122c,58663a90e5c893c5,198845,200,ts-user-service,10.252.1.21:10250,83.408021925,286224384.0,3
ff3555e224a5776a,5de417e69601b2c6,2022-07-13T10:45:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,ff3172457266d169,ff3555e224a5776a,7334,200,ts-price-service,10.252.1.22:10250,86.958118669,333303808.0,7
ff3555e224a5776a,ea7a0ee978706051,2022-07-13T10:45:00.000000,queryForStationId,ts-config-service,ts-config-service-7d5798457d-kxl74,805c89d1b19feff8,ff3555e224a5776a,193359,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,5
ff3555e224a5776a,52299b67555bed24,2022-07-13T10:45:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,dd444abf4300c671,ff3555e224a5776a,19439,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,6
58663a90e5c893c5,084f45ce97acb082,2022-07-13T10:10:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,1f0a10c31cdb3a2a,58663a90e5c893c5,101364,200,ts-price-service,10.252.1.22:10250,83.8423791,332025856.0,5
f7c30e3175d82059,7eb3fa95415f6882,2022-07-13T10:15:00.000000,deleteConfig,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,0495217d7d10c3eb,f7c30e3175d82059,102041,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,3
ff3555e224a5776a,8c56df77f39ea09e,2022-07-13T10:45:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,6fc9118e1680d2c9,ff3555e224a5776a,81284,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,4
6707c0ba4b226577,258c155ee41a5063,2022-07-13T10:10:00.000000,getTrainFoodOfTrip,ts-food-service,ts-food-service-76c59649cb-p28md,b83dea57e361fa00,6707c0ba4b226577,195154,200,ts-food-service,10.252.1.23:10250,94.076136282,,3
ba17990206955345,d19c88d1c1d22423,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,ba17990206955345,ba17990206955345,441692,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,2
ff3555e224a5776a,9f8adb3d88a13bcf,2022-07-13T10:45:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,16c85881f507d31f,ff3555e224a5776a,81127,200,ts-price-service,10.252.1.22:10250,86.958118669,333303808.0,7
ff3555e224a5776a,dd4313d1e7f46652,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,8d84ea2599485583,ff3555e224a5776a,8952,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,8
a18628bcc6080871,a18628bcc6080871,2022-07-13T11:00:00.000000,imageCode,ts-verification-code-service,ts-verification-code-service-67f9b49799-nrb78,,,465892,200,ts-verification-code-service,10.252.1.20:10250,58.637816536,299941888.0,1
ba17990206955345,ba17990206955345,2022-07-13T10:45:00.000000,queryInfo,ts-route-service,ts-route-service-7487b7b9-457v2,,,5232921,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,1
58663a90e5c893c5,4d7024fe3342ebbe,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e6421fc68bf0b76e,58663a90e5c893c5,196157,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,4
58663a90e5c893c5,8ee264b986b28c79,2022-07-13T10:10:00.000000,POST,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,0b1a63e73e411d0f,58663a90e5c893c5,1641176,200,ts-price-service,10.252.1.22:10250,83.8423791,332025856.0,6
ff3555e224a5776a,c766a93faa851b58,2022-07-13T10:45:00.000000,retrieve,ts-seat-service,ts-seat-service-57bd448567-dtxjp,c10c625862396f18,ff3555e224a5776a,11963,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,5
ba17990206955345,5650ef08e8944702,2022-07-13T10:45:00.000000,retrieve,ts-train-service,ts-train-service-58bd787df8-9xfcv,0ed4b5c481f9a4d5,ba17990206955345,18493,200,ts-train-service,10.252.1.21:10250,94.259532546,290611200.0,7
f3287c1f9e32e701,f3287c1f9e32e701,2022-07-13T10:15:00.000000,addOrder,ts-admin-order-service,ts-admin-order-service-7676dfdbfd-mj55f,,,299161,200,ts-admin-order-service,10.252.1.23:10250,82.138090983,323633152.0,1
ba17990206955345,ef2545680551a841,2022-07-13T10:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,dfd43e0a3bd62af6,ba17990206955345,107867,200,ts-ticketinfo-service,10.252.1.22:10250,81.505261114,355848192.0,3
5203cb8b61b2152d,5768315ca5798a02,2022-07-13T10:45:00.000000,getTrainFoodOfTrip,ts-food-map-service,ts-food-map-service-df45868df-k62qg,76f790d8bd3d8507,5203cb8b61b2152d,287398,200,ts-food-map-service,10.252.1.23:10250,88.076829501,302235648.0,3
58663a90e5c893c5,e2f188625027bc98,2022-07-13T10:10:00.000000,queryForStationId,ts-seat-service,ts-seat-service-57bd448567-dtxjp,94f9d1fd66557721,58663a90e5c893c5,297216,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,9
69ef478f87e7f655,8744a6a3f976a1ed,2022-07-13T10:15:00.000000,modifyOrder,ts-execute-service,ts-execute-service-746ffd9f99-64m9n,b3e9650af5847658,69ef478f87e7f655,196357,200,ts-execute-service,10.252.1.23:10250,83.80164586,280596480.0,3
58663a90e5c893c5,34793bcc0a24ca19,2022-07-13T10:10:00.000000,GET,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,4b6632145dc93320,58663a90e5c893c5,186331,200,ts-price-service,10.252.1.22:10250,83.8423791,332025856.0,6
58663a90e5c893c5,e800c69924a6f7cc,2022-07-13T10:10:00.000000,POST,ts-seat-service,ts-seat-service-57bd448567-dtxjp,b9a318a935be698a,58663a90e5c893c5,100929,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,6
ff3555e224a5776a,07b3c3bb351f6457,2022-07-13T10:45:00.000000,queryForStationId,ts-config-service,ts-config-service-7d5798457d-kxl74,8c56df77f39ea09e,ff3555e224a5776a,74271,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,5
c79486676a6a1371,086e9551e51afa19,2022-07-13T10:10:00.000000,retrieve,ts-train-service,ts-train-service-58bd787df8-9xfcv,224c61ae82284e30,c79486676a6a1371,97000,200,ts-train-service,10.252.1.21:10250,91.0029702,289488896.0,3
f0d1ed378572c7dd,6088995a5a7ca5de,2022-07-13T10:15:00.000000,create,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,70e4ec82221dbb57,f0d1ed378572c7dd,195053,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,3
58663a90e5c893c5,96224b69e22c6795,2022-07-13T10:10:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,dd2c4cbc229721fa,58663a90e5c893c5,19844,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,8
14eb175f20a1f82b,a63b01e9a971562c,2022-07-13T10:10:00.000000,queryForNameBatch,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,8c0dfe7f816f9443,14eb175f20a1f82b,18130,200,ts-basic-service,10.252.1.23:10250,92.686655178,,3
58663a90e5c893c5,43b0f6d04de07f30,2022-07-13T10:10:00.000000,queryById,ts-station-service,ts-station-service-668c467cc6-wctrm,18bf0173e3246365,58663a90e5c893c5,21636,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,7
5203cb8b61b2152d,71ba91467750e12a,2022-07-13T10:45:00.000000,getFoodStoresByStationIds,ts-food-map-service,ts-food-map-service-df45868df-k62qg,5ea2a7fd91e4b9fb,5203cb8b61b2152d,101928,200,ts-food-map-service,10.252.1.23:10250,88.076829501,302235648.0,3
5f6e96222098a78a,5f6e96222098a78a,2022-07-13T10:10:00.000000,updateConsign,ts-consign-price-service,ts-consign-price-service-6557c785f7-jmlp7,,,228203,200,ts-consign-price-service,10.252.1.23:10250,87.768133815,,1
c79486676a6a1371,f73b5610087875b1,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,4620a448db7663c0,c79486676a6a1371,15036,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,6
58663a90e5c893c5,537314b6bcdbff6c,2022-07-13T10:10:00.000000,GET,ts-config-service,ts-config-service-7d5798457d-kxl74,58663a90e5c893c5,58663a90e5c893c5,84944,200,ts-config-service,10.252.1.23:10250,92.210613181,,2
5203cb8b61b2152d,b2c9315060cb2609,2022-07-13T10:45:00.000000,GET,ts-food-service,ts-food-service-76c59649cb-p28md,5203cb8b61b2152d,5203cb8b61b2152d,96893,200,ts-food-service,10.252.1.23:10250,97.012163805,324517888.0,2
ba17990206955345,65da185897367a59,2022-07-13T10:45:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,f13f8cd9ad633296,ba17990206955345,196910,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,4
e47281530a217b0c,e47281530a217b0c,2022-07-13T10:45:00.000000,findByAccountId,ts-consign-service,ts-consign-service-cfc7f747c-ln2vc,,,33631,200,ts-consign-service,10.252.1.23:10250,94.376974254,358379520.0,1
ff3555e224a5776a,0cf73ab609b315e1,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,2802668b06180fe6,ff3555e224a5776a,9911,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,8
33c966e3821d3550,33c966e3821d3550,2022-07-13T10:15:00.000000,deleteTrain,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,,,152077,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,1
6c2a47780bd413ca,5537c38ad8467d8a,2022-07-13T10:15:00.000000,GET,ts-admin-order-service,ts-admin-order-service-7676dfdbfd-mj55f,6c2a47780bd413ca,6c2a47780bd413ca,25665,200,ts-admin-order-service,10.252.1.23:10250,82.138090983,323633152.0,2
ff3555e224a5776a,29dc95a165c55046,2022-07-13T10:45:00.000000,queryById,ts-station-service,ts-station-service-668c467cc6-wctrm,4f0a9d8fad8262a0,ff3555e224a5776a,9092,200,ts-station-service,10.252.1.21:10250,101.515649338,352268288.0,7
ff3555e224a5776a,a9d2fb81fbc81e68,2022-07-13T10:45:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,ff01377627a4f3d0,ff3555e224a5776a,9479,200,ts-price-service,10.252.1.22:10250,86.958118669,333303808.0,9
c79486676a6a1371,e13acfff5df73d7f,2022-07-13T10:10:00.000000,queryForStationId,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,16ec29d40e14ecfc,c79486676a6a1371,89937,200,ts-basic-service,10.252.1.23:10250,92.686655178,,5
58663a90e5c893c5,d5c1870100b9fd5a,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,b2133bb4a1fe26a2,58663a90e5c893c5,69920,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,4
58663a90e5c893c5,12e5c60344f6b756,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e6421fc68bf0b76e,58663a90e5c893c5,197357,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,4
282da289dca8852b,dfbcf5be34e2269b,2022-07-13T10:15:00.000000,POST,ts-admin-route-service,ts-admin-route-service-7f5fd5f859-4g5pb,282da289dca8852b,282da289dca8852b,17239,200,ts-admin-route-service,10.252.1.23:10250,81.367670483,295034880.0,2
ff3555e224a5776a,3939e1311853a1f4,2022-07-13T10:45:00.000000,preserve_success,ts-notification-service,ts-notification-service-55866bdcc7-mdx5j,b9065b9b75614141,ff3555e224a5776a,3923940,200,ts-notification-service,10.252.1.23:10250,87.690325257,316932096.0,3
0ade9667aa2b5c0e,0ade9667aa2b5c0e,2022-07-13T10:15:00.000000,cancelTicket,ts-cancel-service,ts-cancel-service-5cf8754758-42sm6,,,4804881,200,ts-cancel-service,10.252.1.23:10250,84.065151224,272699392.0,1
ff3555e224a5776a,42cdd397ee12446e,2022-07-13T10:45:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,ceb51882a74c7668,ff3555e224a5776a,7441,200,ts-price-service,10.252.1.22:10250,86.958118669,333303808.0,7
ea0173a79586b44c,ea0173a79586b44c,2022-07-13T10:15:00.000000,getAllTrains,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,,,150879,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,1
5f6e96222098a78a,0f624d3a97173b21,2022-07-13T10:10:00.000000,GET,ts-consign-price-service,ts-consign-price-service-6557c785f7-jmlp7,5f6e96222098a78a,5f6e96222098a78a,99388,200,ts-consign-price-service,10.252.1.23:10250,87.768133815,,2
58663a90e5c893c5,e6421fc68bf0b76e,2022-07-13T10:10:00.000000,getTripAllDetailInfo,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,267a8069b3e24f2d,58663a90e5c893c5,4280112,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,3
ff3555e224a5776a,b2030a14a3f717d8,2022-07-13T10:45:00.000000,queryForStationId,ts-route-service,ts-route-service-7487b7b9-457v2,33356ae679c23e84,ff3555e224a5776a,94772,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,7
4df46a246d8fcd75,4df46a246d8fcd75,2022-07-13T10:15:00.000000,deleteOrder,ts-admin-order-service,ts-admin-order-service-7676dfdbfd-mj55f,,,221817,200,ts-admin-order-service,10.252.1.23:10250,82.138090983,323633152.0,1
c79486676a6a1371,46020c5ec2a60713,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,c79486676a6a1371,c79486676a6a1371,108723,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,2
c79486676a6a1371,4c76114e481b82aa,2022-07-13T10:10:00.000000,queryById,ts-route-service,ts-route-service-7487b7b9-457v2,b9f11f280672d796,c79486676a6a1371,12004,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,3
c79486676a6a1371,25affffffda8f695,2022-07-13T10:10:00.000000,queryForStationId,ts-station-service,ts-station-service-668c467cc6-wctrm,ba52fd485c2c2051,c79486676a6a1371,67376,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,7
ba17990206955345,8405995866b7732e,2022-07-13T10:45:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,c341575cecff89d6,ba17990206955345,197274,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,4
c79486676a6a1371,e5f6a78344074c7b,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,c79486676a6a1371,c79486676a6a1371,135783,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,2
ff3555e224a5776a,e680c4b4f444cd3a,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,3435effb4d541c48,ff3555e224a5776a,99185,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,8
c79486676a6a1371,76b97428edbb6604,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,32b457417106486f,c79486676a6a1371,195984,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,4
bc1a6f5e1e05d0b6,a292349c195e402a,2022-07-13T10:15:00.000000,update,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,a9c85f44852d1935,bc1a6f5e1e05d0b6,43026,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,3
c79486676a6a1371,e3b39cf039738f58,2022-07-13T10:10:00.000000,POST,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,c79486676a6a1371,c79486676a6a1371,566122,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,2
58663a90e5c893c5,dad5e13bc4935b33,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e6421fc68bf0b76e,58663a90e5c893c5,85783,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,4
ba17990206955345,96668aa05e0c5dee,2022-07-13T10:45:00.000000,queryById,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,9d43574b1592d5de,ba17990206955345,27514,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,3
8c752730ab7f4094,f1e25fd36970e5e9,2022-07-13T10:10:00.000000,GET,ts-consign-price-service,ts-consign-price-service-6557c785f7-jmlp7,8c752730ab7f4094,8c752730ab7f4094,105200,200,ts-consign-price-service,10.252.1.23:10250,87.768133815,,2
ff3555e224a5776a,873e7b37681f0766,2022-07-13T10:45:00.000000,retrieve,ts-seat-service,ts-seat-service-57bd448567-dtxjp,c52b30f6e0b780ff,ff3555e224a5776a,189988,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,9
c79486676a6a1371,034105a83e832588,2022-07-13T10:10:00.000000,queryForStationId,ts-station-service,ts-station-service-668c467cc6-wctrm,ae558644ce19ee63,c79486676a6a1371,10366,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,7
ff3555e224a5776a,3843a38d3c46c216,2022-07-13T10:45:00.000000,POST,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,6fc9118e1680d2c9,ff3555e224a5776a,496468,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,4
58663a90e5c893c5,a8ee3c3f711c68ab,2022-07-13T10:10:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,12a5da6853db7e5f,58663a90e5c893c5,199477,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,6
58663a90e5c893c5,797c7b5554c294f1,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,b2133bb4a1fe26a2,58663a90e5c893c5,90197,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,4
ba17990206955345,b3c69888fe461fbb,2022-07-13T10:45:00.000000,queryById,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,baf3178603e0b0b3,ba17990206955345,195757,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,3
ba17990206955345,8c7347ab51796ff4,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,ba17990206955345,ba17990206955345,287274,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,2
a44cba0648d44308,93b7e7a393ea7ce9,2022-07-13T10:15:00.000000,PUT,ts-admin-user-service,ts-admin-user-service-797f998b87-svnnf,a44cba0648d44308,a44cba0648d44308,93146,200,ts-admin-user-service,10.252.1.23:10250,78.046548043,346439680.0,2
ff3555e224a5776a,ff01377627a4f3d0,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,b2030a14a3f717d8,ff3555e224a5776a,86523,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,8
c79486676a6a1371,c0c7c38880f9dfbd,2022-07-13T10:10:00.000000,getTrainTypeByTripId,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e9f5a3b7b4e35068,c79486676a6a1371,288885,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,5
58663a90e5c893c5,b1f7a27deeef8558,2022-07-13T10:10:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,318597683a218356,58663a90e5c893c5,259635,200,ts-price-service,10.252.1.22:10250,83.8423791,332025856.0,5
c79486676a6a1371,4a1b5b67db0019f0,2022-07-13T10:10:00.000000,queryById,ts-route-service,ts-route-service-7487b7b9-457v2,535bb53180155445,c79486676a6a1371,9638,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,3
ff3555e224a5776a,8052a38336fd062a,2022-07-13T10:45:00.000000,GET,ts-train-service,ts-train-service-58bd787df8-9xfcv,ff3555e224a5776a,ff3555e224a5776a,80930,200,ts-train-service,10.252.1.21:10250,94.259532546,290611200.0,2
58663a90e5c893c5,71c4dde0076881a7,2022-07-13T10:10:00.000000,queryForStationId,ts-seat-service,ts-seat-service-57bd448567-dtxjp,661756a436983989,58663a90e5c893c5,102039,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,9
ff3555e224a5776a,abcee61162f50c1b,2022-07-13T10:45:00.000000,queryById,ts-station-service,ts-station-service-668c467cc6-wctrm,1c405d0632c3f306,ff3555e224a5776a,12177,200,ts-station-service,10.252.1.21:10250,101.515649338,352268288.0,9
ff3555e224a5776a,4ccfb187e6405105,2022-07-13T10:45:00.000000,queryById,ts-station-service,ts-station-service-668c467cc6-wctrm,5f522f16388f3436,ff3555e224a5776a,10763,200,ts-station-service,10.252.1.21:10250,101.515649338,352268288.0,9
58663a90e5c893c5,677f6be5601fdf74,2022-07-13T10:10:00.000000,getTrainTypeByTripId,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,797c7b5554c294f1,58663a90e5c893c5,86865,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,5
c79486676a6a1371,0467b36e04b762ee,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,32b457417106486f,c79486676a6a1371,141003,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,4
ba17990206955345,01999072e2fa70db,2022-07-13T10:45:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,ebd45edb12188c5a,ba17990206955345,98745,200,ts-basic-service,10.252.1.23:10250,94.909203936,342372352.0,6
ff3555e224a5776a,81847edb2059d80c,2022-07-13T10:45:00.000000,queryForTravel,ts-config-service,ts-config-service-7d5798457d-kxl74,5a56ea0f3ccdae42,ff3555e224a5776a,603795,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,3
58663a90e5c893c5,0b128c027d21a8f7,2022-07-13T10:10:00.000000,GET,ts-config-service,ts-config-service-7d5798457d-kxl74,58663a90e5c893c5,58663a90e5c893c5,418875,200,ts-config-service,10.252.1.23:10250,92.210613181,,2
f0d1ed378572c7dd,70e4ec82221dbb57,2022-07-13T10:15:00.000000,POST,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,f0d1ed378572c7dd,f0d1ed378572c7dd,198782,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,2
58663a90e5c893c5,56bec25be18fffc1,2022-07-13T10:10:00.000000,queryById,ts-station-service,ts-station-service-668c467cc6-wctrm,fb700f3464aad702,58663a90e5c893c5,103651,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,9
f7c30e3175d82059,0495217d7d10c3eb,2022-07-13T10:15:00.000000,DELETE,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,f7c30e3175d82059,f7c30e3175d82059,102234,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,2
c79486676a6a1371,712244257dd8e5ea,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,207729edda676344,c79486676a6a1371,16563,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,6
ff3555e224a5776a,5f522f16388f3436,2022-07-13T10:45:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,8c43f56c545cc0c1,ff3555e224a5776a,12696,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,8
d1e1f0b58c4fac9c,6ac195d10a592b85,2022-07-13T10:45:00.000000,getPriceByWeightAndRegion,ts-consign-price-service,ts-consign-price-service-6557c785f7-jmlp7,c95aa8a47bab05c4,d1e1f0b58c4fac9c,95552,200,ts-consign-price-service,10.252.1.23:10250,90.550831508,322854912.0,3
