traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,node_namespace_pod_container:container_memory_working_set_bytes,container_memory_working_set_bytes,container_cpu_usage_seconds_total,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate
272acb06905f8dfa,930c1d58ebf77d00,2022-07-11T12:55:00.000000,createFoodOrder,ts-food-service,ts-food-service-5f6b667bb5-9wtdc,634a56838d82f135,272acb06905f8dfa,89612,200,ts-food-service,10.252.1.23:10250,318685184.0,318685184.0,90.975465509,0.002208943100000245
bbaedcef3138c06c,8ff7d0e430f7e69c,2022-07-11T12:40:00.000000,query,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,afb471496547338e,bbaedcef3138c06c,95902,200,ts-travel-service,10.252.1.23:10250,337641472.0,337641472.0,102.476219715,0.0017045280434564178
4c69c97877723688,04272893cb3fee2c,2022-07-11T13:15:00.000000,retrieve,ts-seat-service,ts-seat-service-649d694954-kd5d4,2aa3df36a25f11c7,4c69c97877723688,7270,200,ts-seat-service,10.252.1.23:10250,295960576.0,295960576.0,86.650937927,0.0013154618723289152
39ac171c9bf396bf,84397069fd521a88,2022-07-11T13:10:00.000000,GET,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,df31054b70bc8ebd,39ac171c9bf396bf,9484,200,ts-route-service,10.252.1.23:10250,324640768.0,324644864.0,105.117046335,0.001176640066666342
11c0ae4228627a7a,e807d4db15f928d8,2022-07-11T13:15:00.000000,GET,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,a76a244f2b1616ae,11c0ae4228627a7a,88183,200,ts-route-service,10.252.1.23:10250,324710400.0,324734976.0,105.958792654,0.0009351353832801886
4285139734c56d3b,711902b8941fac3b,2022-07-11T13:10:00.000000,GET,ts-cancel-service,ts-cancel-service-78f8dd6875-l7lbh,4285139734c56d3b,4285139734c56d3b,34951,200,ts-cancel-service,10.252.1.23:10250,295051264.0,295059456.0,79.696576039,0.001116323499999794
d4ff0ceb29d4b2f0,4d47a0bc7fad08f4,2022-07-11T12:45:00.000000,queryById,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,a7bca12f125258a8,d4ff0ceb29d4b2f0,9696,200,ts-route-service,10.252.1.23:10250,322179072.0,322277376.0,101.193696992,0.022430762833333517
0f1d8844a3519d75,fd8f258b06aab424,2022-07-11T13:15:00.000000,queryForStationId,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,819e097615e6de05,0f1d8844a3519d75,101832,200,ts-route-service,10.252.1.23:10250,324710400.0,324734976.0,105.958792654,0.0009351353832801886
568cb13256fb0cc2,93537d410a3bedc2,2022-07-11T13:00:00.000000,POST,ts-admin-basic-info-service,ts-admin-basic-info-service-fb65795d7-szxct,568cb13256fb0cc2,568cb13256fb0cc2,397218,201,ts-admin-basic-info-service,10.252.1.23:10250,318083072.0,318083072.0,78.260838208,0.0010095090666666807
bbaedcef3138c06c,8034352ffa44b0d4,2022-07-11T12:40:00.000000,GET,ts-security-service,ts-security-service-56f94556cf-grrvm,7371a47041e8775d,bbaedcef3138c06c,18902,200,ts-security-service,10.252.1.23:10250,313335808.0,313335808.0,87.09998633,0.0011547720198621199
2dd72146e014554e,d6ce3f62fbcf265d,2022-07-11T12:45:00.000000,GET,ts-price-service,ts-price-service-6bd49f6b8-tjf7j,2dd72146e014554e,2dd72146e014554e,27942,200,ts-price-service,10.252.1.23:10250,304992256.0,304996352.0,90.772571503,0.020988702766666735
0f1d8844a3519d75,d2045516318e813c,2022-07-11T13:15:00.000000,retrieve,ts-train-service,ts-train-service-678b9f78f5-m7k8g,3526335402b46bd0,0f1d8844a3519d75,11050,200,ts-train-service,10.252.1.23:10250,307814400.0,307875840.0,100.588406167,0.0016374127938036144
2dd72146e014554e,37f902336c2380e1,2022-07-11T12:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,d9fa4e931bacb94d,2dd72146e014554e,75169,200,ts-ticketinfo-service,10.252.1.23:10250,304807936.0,304812032.0,87.858652974,0.008780748000000452
2dd72146e014554e,041e9899b5206b5b,2022-07-11T12:50:00.000000,POST,ts-price-service,ts-price-service-6bd49f6b8-tjf7j,2dd72146e014554e,2dd72146e014554e,341227,200,ts-price-service,10.252.1.23:10250,305483776.0,305631232.0,92.020697383,0.006398294662799676
dcd41ba12cad1d24,45d9bb0fff4ff5ba,2022-07-11T12:50:00.000000,getTrainTypeByTripId,ts-order-other-service,ts-order-other-service-5c864785f8-hzn6r,572026d5171ba180,dcd41ba12cad1d24,78374,200,ts-order-other-service,10.252.1.23:10250,323096576.0,323100672.0,96.582965512,0.004285015801580137
272acb06905f8dfa,38b34083af9a378c,2022-07-11T12:55:00.000000,POST,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,45d101e3260a8c79,272acb06905f8dfa,16135,200,ts-config-service,10.252.1.23:10250,356929536.0,356933632.0,98.124235305,0.0017929969000003135
d4ff0ceb29d4b2f0,e42fb068220e5ff3,2022-07-11T12:45:00.000000,POST,ts-train-service,ts-train-service-678b9f78f5-m7k8g,d4ff0ceb29d4b2f0,d4ff0ceb29d4b2f0,594879,200,ts-train-service,10.252.1.23:10250,302538752.0,302542848.0,94.250825902,0.018787957766666825
11c0ae4228627a7a,56dec97a09993d72,2022-07-11T13:15:00.000000,GET,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,01cc590d46e28030,11c0ae4228627a7a,193117,200,ts-config-service,10.252.1.23:10250,358305792.0,358522880.0,100.180288337,0.001185333767361266
272acb06905f8dfa,7b9537ff04d8cd19,2022-07-11T12:55:00.000000,queryById,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,1a72daa616b7b450,272acb06905f8dfa,6995,200,ts-travel-service,10.252.1.23:10250,340639744.0,340635648.0,107.078861048,0.00163232010000011
9a5711d1dfe7b04a,315fd93bcb3a1992,2022-07-11T12:55:00.000000,POST,ts-order-other-service,ts-order-other-service-5c864785f8-hzn6r,9a5711d1dfe7b04a,9a5711d1dfe7b04a,398363,200,ts-order-other-service,10.252.1.23:10250,323284992.0,323289088.0,97.012096059,0.0017983754999998307
3b1b3aa6824de3ce,9ccc099f8835132c,2022-07-11T12:45:00.000000,POST,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,566e63efe681c246,3b1b3aa6824de3ce,505878,200,ts-ticketinfo-service,10.252.1.23:10250,304807936.0,304812032.0,87.858652974,0.008780748000000452
7e8bf2ec290a9461,35b149754f3d8f3f,2022-07-11T12:55:00.000000,getAllUser,ts-admin-user-service,ts-admin-user-service-77579c976b-6rgwp,7da8cf0061469258,7e8bf2ec290a9461,87109,200,ts-admin-user-service,10.252.1.23:10250,300777472.0,300773376.0,77.225878277,0.0005124025333335188
b685c23f674b1ffe,b685c23f674b1ffe,2022-07-11T13:10:00.000000,getToken,ts-auth-service,ts-auth-service-798b89fb79-45bns,,,555704,200,ts-auth-service,10.252.1.23:10250,296443904.0,296448000.0,80.143847564,0.0009739371666668717
bbaedcef3138c06c,261476ce1e69e423,2022-07-11T12:40:00.000000,GET,ts-security-service,ts-security-service-56f94556cf-grrvm,b0d404d570817749,bbaedcef3138c06c,83971,200,ts-security-service,10.252.1.23:10250,313335808.0,313335808.0,87.09998633,0.0011547720198621199
272acb06905f8dfa,658f9386127bca94,2022-07-11T12:55:00.000000,check,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,9923b0d7faa761f7,272acb06905f8dfa,377791,200,ts-ticketinfo-service,10.252.1.23:10250,306520064.0,306515968.0,90.458780686,0.0007697960333336103
d4ff0ceb29d4b2f0,0d86099e001d16c5,2022-07-11T12:45:00.000000,POST,ts-train-service,ts-train-service-678b9f78f5-m7k8g,d4ff0ceb29d4b2f0,d4ff0ceb29d4b2f0,388550,200,ts-train-service,10.252.1.23:10250,302538752.0,302542848.0,94.250825902,0.018787957766666825
803c729aca6856a7,430f05674ee9bd96,2022-07-11T13:15:00.000000,GET,ts-station-service,ts-station-service-59769fc4b9-vg4qh,4eff4f63d5cb6f9f,803c729aca6856a7,471890,200,ts-station-service,10.252.1.23:10250,318136320.0,318189568.0,104.223948149,0.0009607416866987543
4c69c97877723688,6b1cf0c0ec5688af,2022-07-11T13:15:00.000000,GET,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,49952befbe31bfcb,4c69c97877723688,10032,200,ts-travel-service,10.252.1.23:10250,341258240.0,341258240.0,109.93867856,0.002209149772969835
d4ff0ceb29d4b2f0,141ef8b18f554317,2022-07-11T12:45:00.000000,GET,ts-preserve-service,ts-preserve-service-77cc86f545-hdmpn,4bccf97d1667de66,d4ff0ceb29d4b2f0,7235,200,ts-preserve-service,10.252.1.23:10250,315035648.0,315076608.0,82.359461261,0.010517037500000015
bbaedcef3138c06c,01956fa5e8864479,2022-07-11T12:40:00.000000,GET,ts-security-service,ts-security-service-56f94556cf-grrvm,7371a47041e8775d,bbaedcef3138c06c,274897,200,ts-security-service,10.252.1.23:10250,313335808.0,313335808.0,87.09998633,0.0011547720198621199
4c69c97877723688,842c80d0030c90ab,2022-07-11T13:15:00.000000,queryById,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,6b06da94ef46c67b,4c69c97877723688,9247,200,ts-route-service,10.252.1.23:10250,324710400.0,324734976.0,105.958792654,0.0009351353832801886
3b1b3aa6824de3ce,2a89385ac8921947,2022-07-11T12:45:00.000000,GET,ts-contacts-service,ts-contacts-service-59f5c5748b-5mrb6,3b1b3aa6824de3ce,3b1b3aa6824de3ce,91078,200,ts-contacts-service,10.252.1.23:10250,306991104.0,307068928.0,87.975440718,0.0046303752333334575
bbaedcef3138c06c,ba35d7202c96cd0c,2022-07-11T12:40:00.000000,queryById,ts-train-service,ts-train-service-678b9f78f5-m7k8g,bec0e8e6d41e3559,bbaedcef3138c06c,10817,200,ts-train-service,10.252.1.23:10250,302194688.0,302190592.0,93.264033413,0.002005792115172945
0f1d8844a3519d75,5a5a3c8627849e1c,2022-07-11T13:15:00.000000,GET,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,41e2c034c1de01cb,0f1d8844a3519d75,11448,200,ts-config-service,10.252.1.23:10250,358305792.0,358522880.0,100.180288337,0.001185333767361266
bbaedcef3138c06c,0739f411a683c188,2022-07-11T12:40:00.000000,POST,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,96810e74f506b1ea,bbaedcef3138c06c,150802,200,ts-config-service,10.252.1.23:10250,356179968.0,356175872.0,96.076832037,0.000992139034225556
ac36ab323e65e651,8ca4ebf11a16c5cb,2022-07-11T12:45:00.000000,queryById,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,3071ed2eb95e6094,ac36ab323e65e651,8334,200,ts-ticketinfo-service,10.252.1.23:10250,304807936.0,304812032.0,87.858652974,0.008780748000000452
d4ff0ceb29d4b2f0,92ac203121ce11c5,2022-07-11T12:45:00.000000,queryById,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,9cbaed67ea756864,d4ff0ceb29d4b2f0,7189,200,ts-route-service,10.252.1.23:10250,322179072.0,322277376.0,101.193696992,0.022430762833333517
17481f04c106419f,725cb5f647c1db32,2022-07-11T13:20:00.000000,update,ts-station-service,ts-station-service-59769fc4b9-vg4qh,ded7aa114e85caa2,17481f04c106419f,27713,200,ts-station-service,10.252.1.23:10250,324530176.0,324517888.0,108.873532476,0.008214797900000312
0f1d8844a3519d75,0251ac52d9be8828,2022-07-11T13:15:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,3434a3b75c93bee2,0f1d8844a3519d75,4040,200,ts-basic-service,10.252.1.23:10250,340865024.0,340865024.0,92.563611113,0.0009186733106302218
0f1d8844a3519d75,b70779c401974a31,2022-07-11T13:15:00.000000,query,ts-price-service,ts-price-service-6bd49f6b8-tjf7j,26a71ed8c29231b4,0f1d8844a3519d75,91075,200,ts-price-service,10.252.1.23:10250,307965952.0,308170752.0,94.684769643,0.0010459890825320142
2dd72146e014554e,66c625d86cd2e7dd,2022-07-11T12:45:00.000000,POST,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,e25c5c0179c77e69,2dd72146e014554e,56916,200,ts-route-service,10.252.1.23:10250,322179072.0,322277376.0,101.193696992,0.022430762833333517
2dd72146e014554e,d4e8f3a29bc0d1f0,2022-07-11T12:45:00.000000,GET,ts-price-service,ts-price-service-6bd49f6b8-tjf7j,6e056f6c3171fd75,2dd72146e014554e,8850,200,ts-price-service,10.252.1.23:10250,304992256.0,304996352.0,90.772571503,0.020988702766666735
35e3a1e5719bd582,623ad288a0b2c672,2022-07-11T12:45:00.000000,GET,ts-train-service,ts-train-service-678b9f78f5-m7k8g,28880a8b236cf4d0,35e3a1e5719bd582,35396,200,ts-train-service,10.252.1.23:10250,302538752.0,302542848.0,94.250825902,0.018787957766666825
4c69c97877723688,67d2f2d94e128987,2022-07-11T13:15:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,ae76d14742fd2e55,4c69c97877723688,15448,200,ts-basic-service,10.252.1.23:10250,340865024.0,340865024.0,92.563611113,0.0009186733106302218
35e3a1e5719bd582,a43d782c75a5874f,2022-07-11T12:45:00.000000,POST,ts-train-service,ts-train-service-678b9f78f5-m7k8g,28880a8b236cf4d0,35e3a1e5719bd582,209497,200,ts-train-service,10.252.1.23:10250,302538752.0,302542848.0,94.250825902,0.018787957766666825
aca41a6e5bd34138,2ede2f27bebd65ec,2022-07-11T12:40:00.000000,GET,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,c0cb925c3b885605,aca41a6e5bd34138,23735,200,ts-config-service,10.252.1.23:10250,356179968.0,356175872.0,96.076832037,0.000992139034225556
9d7e5bcb66bcff30,2137c569d202f4fa,2022-07-11T13:10:00.000000,GET,ts-admin-user-service,ts-admin-user-service-77579c976b-6rgwp,9d7e5bcb66bcff30,9d7e5bcb66bcff30,99904,200,ts-admin-user-service,10.252.1.23:10250,321347584.0,321347584.0,80.152594301,0.0012447230000001734
bbaedcef3138c06c,2590ddc31ab955f8,2022-07-11T12:40:00.000000,queryById,ts-train-service,ts-train-service-678b9f78f5-m7k8g,2930349005a62f06,bbaedcef3138c06c,8934,200,ts-train-service,10.252.1.23:10250,302194688.0,302190592.0,93.264033413,0.002005792115172945
2dd72146e014554e,3bed49bad34a0844,2022-07-11T12:50:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,959634bfc2b8195a,2dd72146e014554e,5227,200,ts-basic-service,10.252.1.23:10250,335646720.0,335872000.0,89.423816414,0.007876176650998708
aca41a6e5bd34138,d312954d7c121783,2022-07-11T12:40:00.000000,GET,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,29130535b9e8dabf,aca41a6e5bd34138,7517,200,ts-travel-service,10.252.1.23:10250,337641472.0,337641472.0,102.476219715,0.0017045280434564178
3b1b3aa6824de3ce,77271599df9369fb,2022-07-11T12:45:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-77cc86f545-hdmpn,44595fc189f7af59,3b1b3aa6824de3ce,28194,200,ts-preserve-service,10.252.1.23:10250,315035648.0,315076608.0,82.359461261,0.010517037500000015
4c69c97877723688,79493d38886d74a0,2022-07-11T13:15:00.000000,GET,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,49952befbe31bfcb,4c69c97877723688,6843,200,ts-travel-service,10.252.1.23:10250,341258240.0,341258240.0,109.93867856,0.002209149772969835
11c0ae4228627a7a,e67ec8e96249803e,2022-07-11T13:15:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,11c0ae4228627a7a,11c0ae4228627a7a,176447,200,ts-ticketinfo-service,10.252.1.23:10250,306868224.0,306864128.0,92.085046108,0.0009791932091345436
39ac171c9bf396bf,cc8a45699569f14c,2022-07-11T13:10:00.000000,GET,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,1365e3011622b035,39ac171c9bf396bf,86368,200,ts-route-service,10.252.1.23:10250,324640768.0,324644864.0,105.117046335,0.001176640066666342
aca41a6e5bd34138,13e6b0078870b594,2022-07-11T12:40:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,fc97884ddfeda9e7,aca41a6e5bd34138,11413,200,ts-basic-service,10.252.1.23:10250,334712832.0,334716928.0,87.128393941,0.0008795811310689933
a2b9b196a33cad01,7bacfe54fdd62b3b,2022-07-11T13:10:00.000000,GET,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,377c55d6c818dc71,a2b9b196a33cad01,9727,200,ts-route-service,10.252.1.23:10250,324640768.0,324644864.0,105.117046335,0.001176640066666342
09a413e3b50ca4bd,09a413e3b50ca4bd,2022-07-11T13:10:00.000000,addPrice,ts-station-service,ts-station-service-59769fc4b9-vg4qh,,,146824,200,ts-station-service,10.252.1.23:10250,317632512.0,317628416.0,103.263300748,0.0010523608666664094
d4ff0ceb29d4b2f0,cfcc071d1788248e,2022-07-11T12:45:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,760c6e6a6f4e4c26,d4ff0ceb29d4b2f0,88957,200,ts-basic-service,10.252.1.23:10250,334970880.0,335171584.0,87.869375923,0.005906426133333298
5336e4a31b0b8a99,4591b9fc39d9a850,2022-07-11T13:15:00.000000,queryForStationId,ts-station-service,ts-station-service-59769fc4b9-vg4qh,c3267636fa587ba2,5336e4a31b0b8a99,6067,200,ts-station-service,10.252.1.23:10250,318136320.0,318189568.0,104.223948149,0.0009607416866987543
4c69c97877723688,1321ee42f47fd4d9,2022-07-11T13:15:00.000000,queryForStationId,ts-order-other-service,ts-order-other-service-5c864785f8-hzn6r,462dddbc14f6b002,4c69c97877723688,50788,200,ts-order-other-service,10.252.1.23:10250,324390912.0,324390912.0,99.096326655,0.009279605635683792
796101b171aa3b9d,646e68df3e211426,2022-07-11T12:55:00.000000,GET,ts-cancel-service,ts-cancel-service-78f8dd6875-l7lbh,796101b171aa3b9d,796101b171aa3b9d,209673,200,ts-cancel-service,10.252.1.23:10250,276848640.0,276844544.0,77.098757297,0.0005584755999999895
4c69c97877723688,ee40847b3e6ad1ca,2022-07-11T13:15:00.000000,GET,ts-station-service,ts-station-service-59769fc4b9-vg4qh,4c69c97877723688,4c69c97877723688,113908,200,ts-station-service,10.252.1.23:10250,318136320.0,318189568.0,104.223948149,0.0009607416866987543
2dd72146e014554e,6da4cea29d4cdf43,2022-07-11T12:50:00.000000,GET,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,bcbcfa3bccb9331e,2dd72146e014554e,83182,200,ts-route-service,10.252.1.23:10250,322580480.0,323371008.0,102.769914805,0.00816926899356587
272acb06905f8dfa,93e0b590cc00afcb,2022-07-11T12:55:00.000000,GET,ts-security-service,ts-security-service-56f94556cf-grrvm,a1a89128b6686990,272acb06905f8dfa,7780,200,ts-security-service,10.252.1.23:10250,314236928.0,314232832.0,88.641889942,0.002153763299999885
803c729aca6856a7,9498d91db7389002,2022-07-11T13:15:00.000000,securityInfoCheck,ts-order-other-service,ts-order-other-service-5c864785f8-hzn6r,8ffb40b616c84990,803c729aca6856a7,13457,200,ts-order-other-service,10.252.1.23:10250,324390912.0,324390912.0,99.096326655,0.009279605635683792
272acb06905f8dfa,7ab7e08e36b81157,2022-07-11T12:55:00.000000,queryForStationId,ts-train-service,ts-train-service-678b9f78f5-m7k8g,4ee8f48a0744e36a,272acb06905f8dfa,8769,200,ts-train-service,10.252.1.23:10250,304746496.0,304746496.0,98.405165342,0.0019726857666668707
a2b9b196a33cad01,296f665e3f2a218b,2022-07-11T13:10:00.000000,GET,ts-seat-service,ts-seat-service-649d694954-kd5d4,1eb3bdf67de71865,a2b9b196a33cad01,12719,200,ts-seat-service,10.252.1.23:10250,295600128.0,295596032.0,86.044387802,0.0012834149999998582
39ac171c9bf396bf,80aaa29dfb0b308c,2022-07-11T13:10:00.000000,retrieve,ts-price-service,ts-price-service-6bd49f6b8-tjf7j,fbcbd169a9138472,39ac171c9bf396bf,16276,200,ts-price-service,10.252.1.23:10250,307867648.0,307863552.0,94.06357777,0.0009403182333334333
ac36ab323e65e651,0bf61e99f0bc7650,2022-07-11T12:45:00.000000,GET,ts-preserve-service,ts-preserve-service-77cc86f545-hdmpn,c7de6baa23601d45,ac36ab323e65e651,6263,200,ts-preserve-service,10.252.1.23:10250,315035648.0,315076608.0,82.359461261,0.010517037500000015
ed50c9d142e31220,19bdaa3ad6e0ec93,2022-07-11T13:10:00.000000,GET,ts-consign-service,ts-consign-service-667f6fc44-wcx6p,ed50c9d142e31220,ed50c9d142e31220,177118,200,ts-consign-service,10.252.1.23:10250,354877440.0,354877440.0,98.154889222,0.0010082898666667005
3bbe81d7f25969b2,3bbe81d7f25969b2,2022-07-11T13:10:00.000000,getAllContacts,ts-station-service,ts-station-service-59769fc4b9-vg4qh,,,147695,200,ts-station-service,10.252.1.23:10250,317632512.0,317628416.0,103.263300748,0.0010523608666664094
bbaedcef3138c06c,d6578eb10cbf662a,2022-07-11T12:40:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,9ca5eb2a23c2740c,bbaedcef3138c06c,13035,200,ts-basic-service,10.252.1.23:10250,334712832.0,334716928.0,87.128393941,0.0008795811310689933
2dd72146e014554e,4563c637beb7a175,2022-07-11T12:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,671201759221f1f2,2dd72146e014554e,96041,200,ts-ticketinfo-service,10.252.1.23:10250,304807936.0,304812032.0,87.858652974,0.008780748000000452
39ac171c9bf396bf,36a3be29fa5ed32c,2022-07-11T13:10:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,b72afa2388abbecf,39ac171c9bf396bf,5466,200,ts-basic-service,10.252.1.23:10250,340639744.0,340639744.0,91.696140831,0.0008586043666663083
35e3a1e5719bd582,cfa9cb049dcaad08,2022-07-11T12:45:00.000000,GET,ts-train-service,ts-train-service-678b9f78f5-m7k8g,162f3c23ba613893,35e3a1e5719bd582,97748,200,ts-train-service,10.252.1.23:10250,302538752.0,302542848.0,94.250825902,0.018787957766666825
0f1d8844a3519d75,53dcbb6c08f2d970,2022-07-11T13:15:00.000000,GET,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,a08f6f8e3145f4b4,0f1d8844a3519d75,171742,200,ts-config-service,10.252.1.23:10250,358305792.0,358522880.0,100.180288337,0.001185333767361266
d4ff0ceb29d4b2f0,d4fc13a6ba5f1c42,2022-07-11T12:45:00.000000,getLeftTicketOfInterval,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,9371c4214414cbb4,d4ff0ceb29d4b2f0,477386,200,ts-config-service,10.252.1.23:10250,356384768.0,356536320.0,96.872130027,0.004075259233333383
3b1b3aa6824de3ce,1e5cd8df2420052e,2022-07-11T12:45:00.000000,GET,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,84124b95684fd6c5,3b1b3aa6824de3ce,21016,200,ts-config-service,10.252.1.23:10250,356384768.0,356536320.0,96.872130027,0.004075259233333383
2dd72146e014554e,7c1bf9a3290ae603,2022-07-11T12:45:00.000000,retrieve,ts-seat-service,ts-seat-service-649d694954-kd5d4,c5febdb7d66db284,2dd72146e014554e,200089,200,ts-seat-service,10.252.1.23:10250,294318080.0,294318080.0,82.006738327,0.005478035866666649
e64d3ebaf861b341,754a4a39c1787567,2022-07-11T13:00:00.000000,PUT,ts-admin-basic-info-service,ts-admin-basic-info-service-fb65795d7-szxct,e64d3ebaf861b341,e64d3ebaf861b341,103420,200,ts-admin-basic-info-service,10.252.1.23:10250,318083072.0,318083072.0,78.260838208,0.0010095090666666807
ac36ab323e65e651,0c05c89b3bf3761b,2022-07-11T12:45:00.000000,GET,ts-preserve-service,ts-preserve-service-77cc86f545-hdmpn,2d776c5a930232cc,ac36ab323e65e651,12937,200,ts-preserve-service,10.252.1.23:10250,315035648.0,315076608.0,82.359461261,0.010517037500000015
3b1b3aa6824de3ce,8f960206ea617a13,2022-07-11T12:45:00.000000,queryById,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,83dce4e502d47159,3b1b3aa6824de3ce,9177,200,ts-basic-service,10.252.1.23:10250,334970880.0,335171584.0,87.869375923,0.005906426133333298
272acb06905f8dfa,d74e6966b6584341,2022-07-11T12:55:00.000000,POST,ts-station-service,ts-station-service-59769fc4b9-vg4qh,8597550f27ccdc23,272acb06905f8dfa,688585,200,ts-station-service,10.252.1.23:10250,316366848.0,316366848.0,101.70772641,0.0008109383333334108
11c0ae4228627a7a,273a4b657bb7a1f8,2022-07-11T13:15:00.000000,preserve_success,ts-notification-service,ts-notification-service-76bdb56b6d-xjskg,f2dc9aba592539ad,11c0ae4228627a7a,4992022,200,ts-notification-service,10.252.1.23:10250,305750016.0,305741824.0,80.686502846,0.0013370805622326886
ac36ab323e65e651,bfb0b271126887ed,2022-07-11T12:45:00.000000,GET,ts-preserve-service,ts-preserve-service-77cc86f545-hdmpn,7a073776ce505bdd,ac36ab323e65e651,11143,200,ts-preserve-service,10.252.1.23:10250,315035648.0,315076608.0,82.359461261,0.010517037500000015
0f1d8844a3519d75,26a71ed8c29231b4,2022-07-11T13:15:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,101de52d65762c13,0f1d8844a3519d75,95844,200,ts-ticketinfo-service,10.252.1.23:10250,306868224.0,306864128.0,92.085046108,0.0009791932091345436
11c0ae4228627a7a,16a532f873d778dd,2022-07-11T13:15:00.000000,POST,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,878a89e6869d2771,11c0ae4228627a7a,16440,200,ts-config-service,10.252.1.23:10250,358305792.0,358522880.0,100.180288337,0.001185333767361266
d4ff0ceb29d4b2f0,487e8ae05ef29a33,2022-07-11T12:45:00.000000,GET,ts-order-other-service,ts-order-other-service-5c864785f8-hzn6r,99468322f2ce759e,d4ff0ceb29d4b2f0,181933,200,ts-order-other-service,10.252.1.23:10250,322891776.0,322887680.0,96.004658241,0.0032630573333330896
2dd72146e014554e,74aca73ad4a5130e,2022-07-11T12:50:00.000000,getTrainTypeByTripId,ts-price-service,ts-price-service-6bd49f6b8-tjf7j,6da4cea29d4cdf43,2dd72146e014554e,13580,200,ts-price-service,10.252.1.23:10250,305483776.0,305631232.0,92.020697383,0.006398294662799676
39ac171c9bf396bf,8ac8baa38e96b0bc,2022-07-11T13:10:00.000000,retrieve,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,0ca4ace51f034631,39ac171c9bf396bf,9056,200,ts-config-service,10.252.1.23:10250,358236160.0,358236160.0,99.489843183,0.0008592489666668258
aca41a6e5bd34138,c0cb925c3b885605,2022-07-11T12:40:00.000000,getLeftTicketOfInterval,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,8dfbcf9ec7586af8,aca41a6e5bd34138,335775,200,ts-config-service,10.252.1.23:10250,356179968.0,356175872.0,96.076832037,0.000992139034225556
5336e4a31b0b8a99,e52c83affe6e2e57,2022-07-11T13:15:00.000000,queryById,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,55ac6f1324998535,5336e4a31b0b8a99,70402,200,ts-route-service,10.252.1.23:10250,324710400.0,324734976.0,105.958792654,0.0009351353832801886
3b1b3aa6824de3ce,aa613a7493a16f0c,2022-07-11T12:45:00.000000,queryForStationId,ts-price-service,ts-price-service-6bd49f6b8-tjf7j,492b8028bb2f3b4a,3b1b3aa6824de3ce,6911,200,ts-price-service,10.252.1.23:10250,304992256.0,304996352.0,90.772571503,0.020988702766666735
