traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,node_namespace_pod_container:container_memory_working_set_bytes,container_memory_working_set_bytes,container_cpu_usage_seconds_total,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate
eaa8f754f9030afd,19520e022cb8b5c1,2022-07-11T17:30:00.000000,GET,ts-station-service,ts-station-service-9668847f6-wcxsk,33c9f7f876a753e9,eaa8f754f9030afd,25406,200,ts-station-service,10.252.1.22:10250,295190528.0,295190528.0,77.913895375,0.008107824667754783
76b342584cfed977,27c7c5130766f273,2022-07-11T17:20:00.000000,GET,ts-preserve-service,ts-preserve-service-7cb7cf4dd4-c77fx,72c54556e7b48edc,76b342584cfed977,1446151,200,ts-preserve-service,10.252.1.21:10250,280170496.0,280174592.0,87.460972712,0.0008534436035073805
a53860bb4781bd61,8152a40a74b24e01,2022-07-11T17:20:00.000000,queryById,ts-ticketinfo-service,ts-ticketinfo-service-86d9f475b4-ntjrp,ae824e96a65006e6,a53860bb4781bd61,10314,200,ts-ticketinfo-service,10.252.1.23:10250,271306752.0,272011264.0,70.801882166,0.011163413341334043
e0f787d857b339bf,af6684f0e35c68ee,2022-07-11T17:30:00.000000,POST,ts-preserve-service,ts-preserve-service-7cb7cf4dd4-c77fx,e0f787d857b339bf,e0f787d857b339bf,205266,200,ts-preserve-service,10.252.1.21:10250,298901504.0,298901504.0,90.753690005,0.006261679533333128
a53860bb4781bd61,a53860bb4781bd61,2022-07-11T17:20:00.000000,queryInfo,ts-order-other-service,ts-order-other-service-68bd69d655-ld4l5,,,7501676,200,ts-order-other-service,10.252.1.23:10250,347074560.0,347074560.0,91.190277562,0.0014667630429713182
7b8555929cde81f7,0519e1ccac7c3d2b,2022-07-11T17:40:00.000000,getAllContacts,ts-contacts-service,ts-contacts-service-694dd765c9-gjd8p,2ff99b798569015e,7b8555929cde81f7,489582,200,ts-contacts-service,10.252.1.21:10250,306761728.0,306765824.0,96.626728488,0.0012916296197550074
9e5e4747cf815ca7,8cd559ec7390fe24,2022-07-11T17:20:00.000000,POST,ts-basic-service,ts-basic-service-6567f685b6-q585w,90049a1ac6c34752,9e5e4747cf815ca7,99119,200,ts-basic-service,10.252.1.21:10250,288686080.0,288882688.0,81.282963075,0.015597434067948886
a23dc78057b2093b,980b2019773d22cf,2022-07-11T17:30:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-86d9f475b4-ntjrp,36bbdbcba82ac7ec,a23dc78057b2093b,130002,200,ts-ticketinfo-service,10.252.1.23:10250,278142976.0,278204416.0,75.064791645,0.0010972265473725344
37b50a7ef5ac366a,ccabd1e442c83bb3,2022-07-11T17:20:00.000000,GET,ts-travel-service,ts-travel-service-78b646864-ndfj6,37b50a7ef5ac366a,37b50a7ef5ac366a,93533,200,ts-travel-service,10.252.1.21:10250,302809088.0,303910912.0,89.088758595,0.010733016103757707
a460b4e0035bfe01,8058ab370ffe8d68,2022-07-11T17:20:00.000000,queryById,ts-order-other-service,ts-order-other-service-68bd69d655-ld4l5,e8a62dbdcd2c9016,a460b4e0035bfe01,9230,200,ts-order-other-service,10.252.1.23:10250,347074560.0,347074560.0,91.190277562,0.0014667630429713182
bb868352fa3ffc9a,71ca8704ce275e70,2022-07-11T17:25:00.000000,queryById,ts-food-service,ts-food-service-749cdbcc4d-c2zrg,4a309b8f0546ae5d,bb868352fa3ffc9a,79485,200,ts-food-service,10.252.1.23:10250,332832768.0,332836864.0,79.204721076,0.002043807399999764
cfd66bea304d929c,1d3eba97c3162ffe,2022-07-11T17:55:00.000000,queryForStationId,ts-train-service,ts-train-service-77985f7c94-2rnb6,858b2070e4bdeba6,cfd66bea304d929c,7687,200,ts-train-service,10.252.1.21:10250,315183104.0,315179008.0,103.398875214,0.0050969532000001054
f9dc276d2b800eb8,2db966fc126dfa9a,2022-07-11T17:35:00.000000,getRouteByTripId,ts-train-service,ts-train-service-77985f7c94-2rnb6,ae24c32db1fd9c89,f9dc276d2b800eb8,197627,200,ts-train-service,10.252.1.21:10250,309596160.0,309600256.0,98.181105632,0.0011988447666666957
76b342584cfed977,8a72c6ad931ce18c,2022-07-11T17:20:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-86d9f475b4-ntjrp,2298790efd930007,76b342584cfed977,54234,200,ts-ticketinfo-service,10.252.1.23:10250,271306752.0,272011264.0,70.801882166,0.011163413341334043
87824cd8f54c2dd9,2cd819d19db31df9,2022-07-11T17:15:00.000000,GET,ts-travel-service,ts-travel-service-78b646864-ndfj6,d6eb030c3a558aeb,87824cd8f54c2dd9,199033,200,ts-travel-service,10.252.1.21:10250,287150080.0,287150080.0,85.944512466,0.0015539068666669208
cfd66bea304d929c,aa15316f871c7be7,2022-07-11T17:55:00.000000,GET,ts-preserve-service,ts-preserve-service-7cb7cf4dd4-c77fx,cf923675abdae336,cfd66bea304d929c,16573,200,ts-preserve-service,10.252.1.21:10250,301871104.0,301871104.0,94.371921631,0.0012197407333336705
a460b4e0035bfe01,619b311d85499ec0,2022-07-11T17:20:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-86d9f475b4-ntjrp,d4529c38afb49117,a460b4e0035bfe01,10509,200,ts-ticketinfo-service,10.252.1.23:10250,271306752.0,272011264.0,70.801882166,0.011163413341334043
701a05d43f7ed46e,2e928277e81cea20,2022-07-11T17:20:00.000000,GET,ts-travel-service,ts-travel-service-78b646864-ndfj6,63b80e214d343c50,701a05d43f7ed46e,136473,200,ts-travel-service,10.252.1.21:10250,302809088.0,303910912.0,89.088758595,0.010733016103757707
fbc295c3283f8925,da3c7eff3baf0de7,2022-07-11T17:20:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-86d9f475b4-ntjrp,fbc295c3283f8925,fbc295c3283f8925,294541,200,ts-ticketinfo-service,10.252.1.23:10250,271306752.0,272011264.0,70.801882166,0.011163413341334043
7050b6bb4d34b5c5,b59224a4364a4fa7,2022-07-11T17:30:00.000000,queryById,ts-travel-service,ts-travel-service-78b646864-ndfj6,cbb45f2598a1de3b,7050b6bb4d34b5c5,7543,200,ts-travel-service,10.252.1.21:10250,312676352.0,312733696.0,95.32046916,0.0015780268999999218
d5251731d351414d,69a138912410326a,2022-07-11T17:50:00.000000,GET,ts-basic-service,ts-basic-service-6567f685b6-q585w,222f225adc4d30bd,d5251731d351414d,36997,200,ts-basic-service,10.252.1.21:10250,301305856.0,301305856.0,90.896012195,0.001843815071459069
e35e29462edf0917,d475a0dcf30b207b,2022-07-11T17:55:00.000000,GET,ts-travel-service,ts-travel-service-78b646864-ndfj6,63a46ffcad61f404,e35e29462edf0917,35386,200,ts-travel-service,10.252.1.21:10250,316891136.0,316891136.0,101.913571382,0.0019474962999998032
a23dc78057b2093b,df97b50e14884559,2022-07-11T17:30:00.000000,queryForTravel,ts-order-other-service,ts-order-other-service-68bd69d655-ld4l5,6a0e456440727073,a23dc78057b2093b,830579,200,ts-order-other-service,10.252.1.23:10250,352960512.0,352997376.0,93.29710569,0.012007616712292253
b95de99aedf9b0e2,9f8e6d1fffb1b5dd,2022-07-11T17:50:00.000000,getUserByUserId,ts-user-service,ts-user-service-74b55db485-h8cqg,6534f24b0bbd8536,b95de99aedf9b0e2,128233,200,ts-user-service,10.252.1.22:10250,281899008.0,281899008.0,64.519155292,0.0013627182666667182
f9dc276d2b800eb8,fc3ef6663684459c,2022-07-11T17:35:00.000000,getTrainTypeByTripId,ts-train-service,ts-train-service-77985f7c94-2rnb6,2b360ee28308c030,f9dc276d2b800eb8,501376,200,ts-train-service,10.252.1.21:10250,309596160.0,309600256.0,98.181105632,0.0011988447666666957
d5251731d351414d,8832e9935ca87cd3,2022-07-11T17:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-78b646864-ndfj6,414e01a42ac766fb,d5251731d351414d,99435,200,ts-travel-service,10.252.1.21:10250,315645952.0,315658240.0,100.858597587,0.0018459806776159264
cfd66bea304d929c,6569c4a88f8b82e4,2022-07-11T17:55:00.000000,GET,ts-security-service,ts-security-service-676fd44dd6-qt9d8,ffc312021c440c7f,cfd66bea304d929c,18100,200,ts-security-service,10.252.1.23:10250,331362304.0,331366400.0,79.895792465,0.001397497271033024
0aba2d62c7e3a6f9,96d06924ff1d48ed,2022-07-11T17:30:00.000000,POST,ts-ticketinfo-service,ts-ticketinfo-service-86d9f475b4-ntjrp,46664dd239a0849d,0aba2d62c7e3a6f9,848647,200,ts-ticketinfo-service,10.252.1.23:10250,278142976.0,278204416.0,75.064791645,0.0010972265473725344
e325c26d2f55df34,b8ee6ed5ace700bd,2022-07-11T17:40:00.000000,update,ts-contacts-service,ts-contacts-service-694dd765c9-gjd8p,608d2f15ae3fa50c,e325c26d2f55df34,44735,200,ts-contacts-service,10.252.1.21:10250,306761728.0,306765824.0,96.626728488,0.0012916296197550074
f8926faef10d2347,ffc2a69125a0e961,2022-07-11T17:25:00.000000,queryById,ts-station-service,ts-station-service-9668847f6-wcxsk,1e96aea94a94d777,f8926faef10d2347,94865,200,ts-station-service,10.252.1.22:10250,292360192.0,292360192.0,76.270402932,0.0014506093000003753
0a19d98a78883386,b201c32113c9823a,2022-07-11T17:55:00.000000,POST,ts-contacts-service,ts-contacts-service-694dd765c9-gjd8p,0a19d98a78883386,0a19d98a78883386,198236,200,ts-contacts-service,10.252.1.21:10250,309362688.0,309362688.0,98.724130633,0.00924341403333339
f8926faef10d2347,852f3445300c708c,2022-07-11T17:25:00.000000,queryById,ts-station-service,ts-station-service-9668847f6-wcxsk,8b8151ceae3ba07d,f8926faef10d2347,12754,200,ts-station-service,10.252.1.22:10250,292360192.0,292360192.0,76.270402932,0.0014506093000003753
f8926faef10d2347,a33598cd0adef643,2022-07-11T17:25:00.000000,GET,ts-travel-service,ts-travel-service-78b646864-ndfj6,f8926faef10d2347,f8926faef10d2347,8433526,200,ts-travel-service,10.252.1.21:10250,311193600.0,311193600.0,93.601996828,0.0018136115333334147
cf2349804796550a,0c81884514af27aa,2022-07-11T17:15:00.000000,GET,ts-preserve-service,ts-preserve-service-7cb7cf4dd4-c77fx,1ce2da08f03e74ae,cf2349804796550a,125966,200,ts-preserve-service,10.252.1.21:10250,280182784.0,280178688.0,87.077099538,0.0007180186333333912
269ad6fe791064ac,395ee984cb441c6a,2022-07-11T17:40:00.000000,POST,ts-order-other-service,ts-order-other-service-68bd69d655-ld4l5,269ad6fe791064ac,269ad6fe791064ac,160537,200,ts-order-other-service,10.252.1.23:10250,354402304.0,354443264.0,94.822106963,0.0017301808666663496
e0f787d857b339bf,c06645899064f220,2022-07-11T17:30:00.000000,GET,ts-basic-service,ts-basic-service-6567f685b6-q585w,683aeb0dc9bdeee8,e0f787d857b339bf,138204,200,ts-basic-service,10.252.1.21:10250,296148992.0,296148992.0,86.676365727,0.0011102329666665392
f8926faef10d2347,e2610496321ffc96,2022-07-11T17:25:00.000000,GET,ts-train-service,ts-train-service-77985f7c94-2rnb6,499fe36cbb81c263,f8926faef10d2347,13374,200,ts-train-service,10.252.1.21:10250,307843072.0,307859456.0,95.610992422,0.0014951741333334213
a23dc78057b2093b,d1b92cc8323c9d08,2022-07-11T17:30:00.000000,queryForTravel,ts-contacts-service,ts-contacts-service-694dd765c9-gjd8p,959c47db22ccbe9d,a23dc78057b2093b,845197,200,ts-contacts-service,10.252.1.21:10250,305647616.0,305647616.0,95.064322612,0.004446141500000067
e35e29462edf0917,7ccf2a4d7308b662,2022-07-11T17:55:00.000000,retrieve,ts-order-other-service,ts-order-other-service-68bd69d655-ld4l5,0e9bfa81f0ba48f6,e35e29462edf0917,14674,200,ts-order-other-service,10.252.1.23:10250,355815424.0,355835904.0,96.679603996,0.005004134484823968
a23dc78057b2093b,387bd5268c37c32e,2022-07-11T17:30:00.000000,GET,ts-seat-service,ts-seat-service-74dfbc464c-ttcbr,f9b2e3955811d177,a23dc78057b2093b,142169,200,ts-seat-service,10.252.1.22:10250,307286016.0,307286016.0,67.046060453,0.0012457154847950102
64432c96d545a788,ccb51653a800fc83,2022-07-11T17:55:00.000000,createAndModifyRoute,ts-admin-route-service,ts-admin-route-service-79fbbbcfff-g7p8t,41c1986845d575a0,64432c96d545a788,9301,200,ts-admin-route-service,10.252.1.21:10250,276938752.0,276934656.0,79.856692408,0.007926877633333143
cfd66bea304d929c,ffc312021c440c7f,2022-07-11T17:55:00.000000,queryForStationId,ts-security-service,ts-security-service-676fd44dd6-qt9d8,bcfb831fdd375e0a,cfd66bea304d929c,84564,200,ts-security-service,10.252.1.23:10250,331362304.0,331366400.0,79.895792465,0.001397497271033024
7aee6af8690fa16f,aa0748895f7124d9,2022-07-11T17:50:00.000000,getUserByUserId,ts-user-service,ts-user-service-74b55db485-h8cqg,a6688d7e70114faf,7aee6af8690fa16f,101588,200,ts-user-service,10.252.1.22:10250,281899008.0,281899008.0,64.519155292,0.0013627182666667182
224fc4f33851465f,224fc4f33851465f,2022-07-11T17:30:00.000000,preserve,ts-security-service,ts-security-service-676fd44dd6-qt9d8,,,89187,400,ts-security-service,10.252.1.23:10250,329039872.0,329125888.0,76.822512361,0.002201824731254919
a460b4e0035bfe01,6eaa127632daa29d,2022-07-11T17:20:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-86d9f475b4-ntjrp,a50421ab2f3109a4,a460b4e0035bfe01,8784,200,ts-ticketinfo-service,10.252.1.23:10250,271306752.0,272011264.0,70.801882166,0.011163413341334043
8804ea646a47f1e0,f53e8c4bb802390f,2022-07-11T17:40:00.000000,DELETE,ts-admin-basic-info-service,ts-admin-basic-info-service-857f574796-gtv9c,8804ea646a47f1e0,8804ea646a47f1e0,499658,200,ts-admin-basic-info-service,10.252.1.21:10250,271822848.0,271822848.0,86.853636327,0.0016078367380948004
eaa8f754f9030afd,8a161c6ed46cea2f,2022-07-11T17:30:00.000000,GET,ts-seat-service,ts-seat-service-74dfbc464c-ttcbr,72ce5abb468c6469,eaa8f754f9030afd,12785,200,ts-seat-service,10.252.1.22:10250,307286016.0,307286016.0,67.046060453,0.0012457154847950102
87824cd8f54c2dd9,fe99558e8d9db607,2022-07-11T17:15:00.000000,retrieve,ts-train-service,ts-train-service-77985f7c94-2rnb6,bebf3ce88641fc15,87824cd8f54c2dd9,146180,200,ts-train-service,10.252.1.21:10250,292855808.0,292855808.0,90.666163932,0.0011853088666664271
7050b6bb4d34b5c5,65fd6d14d8a5af30,2022-07-11T17:30:00.000000,queryForStationId,ts-order-other-service,ts-order-other-service-68bd69d655-ld4l5,b03bb751dd706d9d,7050b6bb4d34b5c5,42735,200,ts-order-other-service,10.252.1.23:10250,352960512.0,352997376.0,93.29710569,0.012007616712292253
dd96cbf7fd45925b,47728fdb31151cdc,2022-07-11T17:35:00.000000,queryForStationId,ts-station-service,ts-station-service-9668847f6-wcxsk,1b3261ae415d9fce,dd96cbf7fd45925b,33681,200,ts-station-service,10.252.1.22:10250,297476096.0,297476096.0,81.403876469,0.015905428066666616
e35e29462edf0917,360d1a9cf826e9c7,2022-07-11T17:55:00.000000,POST,ts-basic-service,ts-basic-service-6567f685b6-q585w,c4ac0a585b2c497c,e35e29462edf0917,25389,200,ts-basic-service,10.252.1.21:10250,302018560.0,302018560.0,92.89622819,0.0007784524000001624
cf2349804796550a,1fbeb3ab85671902,2022-07-11T17:15:00.000000,GET,ts-security-service,ts-security-service-676fd44dd6-qt9d8,cf2349804796550a,cf2349804796550a,195031,200,ts-security-service,10.252.1.23:10250,275714048.0,275718144.0,73.726882466,0.0019148891666664744
1191d2e5b82e6b9b,f759b3f2bbdb8b9d,2022-07-11T17:30:00.000000,check,ts-contacts-service,ts-contacts-service-694dd765c9-gjd8p,ec1138e9098ee4d6,1191d2e5b82e6b9b,524167,200,ts-contacts-service,10.252.1.21:10250,305647616.0,305647616.0,95.064322612,0.004446141500000067
f8926faef10d2347,a138a11bc36eb69a,2022-07-11T17:25:00.000000,queryForStationId,ts-train-service,ts-train-service-77985f7c94-2rnb6,98c8c6034a527c43,f8926faef10d2347,87925,200,ts-train-service,10.252.1.21:10250,307843072.0,307859456.0,95.610992422,0.0014951741333334213
85572d01a6d64609,277d2558ca42e6cf,2022-07-11T17:50:00.000000,GET,ts-consign-service,ts-consign-service-797c7f7949-2xthq,85572d01a6d64609,85572d01a6d64609,151690,200,ts-consign-service,10.252.1.21:10250,315740160.0,315744256.0,99.824401369,0.0014197467768267298
0aba2d62c7e3a6f9,82d4e8f7d265f89c,2022-07-11T17:30:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-86d9f475b4-ntjrp,46664dd239a0849d,0aba2d62c7e3a6f9,251653,200,ts-ticketinfo-service,10.252.1.23:10250,278142976.0,278204416.0,75.064791645,0.0010972265473725344
a460b4e0035bfe01,d21552c800f5b739,2022-07-11T17:20:00.000000,queryForStationId,ts-travel-service,ts-travel-service-78b646864-ndfj6,286e50c77b603520,a460b4e0035bfe01,101116,200,ts-travel-service,10.252.1.21:10250,302809088.0,303910912.0,89.088758595,0.010733016103757707
9e5e4747cf815ca7,b7b169e4ae65054c,2022-07-11T17:20:00.000000,queryById,ts-security-service,ts-security-service-676fd44dd6-qt9d8,ddabeb9443049726,9e5e4747cf815ca7,8624,200,ts-security-service,10.252.1.23:10250,315400192.0,315400192.0,74.171716066,0.001393022535586549
fbc295c3283f8925,e27fed8bfda669a7,2022-07-11T17:20:00.000000,GET,ts-security-service,ts-security-service-676fd44dd6-qt9d8,fc10c7437eb014ee,fbc295c3283f8925,9499,200,ts-security-service,10.252.1.23:10250,315400192.0,315400192.0,74.171716066,0.001393022535586549
cb417d3e9723c6b3,82e1c556171a0f77,2022-07-11T17:50:00.000000,POST,ts-contacts-service,ts-contacts-service-694dd765c9-gjd8p,cb417d3e9723c6b3,cb417d3e9723c6b3,112084,200,ts-contacts-service,10.252.1.21:10250,308879360.0,308883456.0,97.979159325,0.001391952260385752
0aba2d62c7e3a6f9,aa0f333998cd779d,2022-07-11T17:30:00.000000,POST,ts-seat-service,ts-seat-service-74dfbc464c-ttcbr,95b5e540ad360191,0aba2d62c7e3a6f9,19037,200,ts-seat-service,10.252.1.22:10250,307286016.0,307286016.0,67.046060453,0.0012457154847950102
0aba2d62c7e3a6f9,b1ca5c09c410be23,2022-07-11T17:35:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-86d9f475b4-ntjrp,d8e42168a95fe7cf,0aba2d62c7e3a6f9,14121,200,ts-ticketinfo-service,10.252.1.23:10250,318439424.0,318758912.0,76.587157169,0.0011758306485592468
9e5e4747cf815ca7,67f36fc1d21712e2,2022-07-11T17:20:00.000000,GET,ts-order-other-service,ts-order-other-service-68bd69d655-ld4l5,6e5c0441c189d1c7,9e5e4747cf815ca7,199316,200,ts-order-other-service,10.252.1.23:10250,347074560.0,347074560.0,91.190277562,0.0014667630429713182
9e5e4747cf815ca7,663a21efa5196c6e,2022-07-11T17:20:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-7cb7cf4dd4-c77fx,50a9e7c39f7306a6,9e5e4747cf815ca7,32069,200,ts-preserve-service,10.252.1.21:10250,280170496.0,280174592.0,87.460972712,0.0008534436035073805
f8926faef10d2347,c2680baefc96102f,2022-07-11T17:25:00.000000,queryForStationId,ts-basic-service,ts-basic-service-6567f685b6-q585w,32b7585c4bef8f86,f8926faef10d2347,24980,200,ts-basic-service,10.252.1.21:10250,294928384.0,294928384.0,85.399017861,0.0010021999333332588
dd96cbf7fd45925b,f103514d97c55585,2022-07-11T17:35:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-7cb7cf4dd4-c77fx,a26e14a62cfee2c4,dd96cbf7fd45925b,29616,200,ts-preserve-service,10.252.1.21:10250,300154880.0,300154880.0,91.760022111,0.0015151730666663828
f8926faef10d2347,3a9465b1f5b6e91d,2022-07-11T17:25:00.000000,retrieve,ts-price-service,ts-price-service-5578684849-p8nkx,c33eef0870166fc5,f8926faef10d2347,296366,200,ts-price-service,10.252.1.22:10250,304640000.0,304640000.0,84.182428286,0.0022077601333331622
9e5e4747cf815ca7,4739c98169d01f4f,2022-07-11T17:20:00.000000,GET,ts-travel-service,ts-travel-service-78b646864-ndfj6,902cc5f0e341b8f6,9e5e4747cf815ca7,146399,200,ts-travel-service,10.252.1.21:10250,302809088.0,303910912.0,89.088758595,0.010733016103757707
d01a52b483cf0dff,1d0ac63a889817ce,2022-07-11T17:55:00.000000,queryForStationId,ts-route-service,ts-route-service-c58d484fc-2nz7c,c4498ccefff392f5,d01a52b483cf0dff,9038,200,ts-route-service,10.252.1.23:10250,363175936.0,363180032.0,104.189542041,0.003977496172790403
b95de99aedf9b0e2,383177c9f3407058,2022-07-11T17:50:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-74dfbc464c-ttcbr,e44f82daaee6f6b2,b95de99aedf9b0e2,511393,200,ts-seat-service,10.252.1.22:10250,309673984.0,309669888.0,69.794879487,0.0005430190333332992
76b342584cfed977,9170925579c8d8c3,2022-07-11T17:20:00.000000,GET,ts-travel-service,ts-travel-service-78b646864-ndfj6,a53a9464031dc141,76b342584cfed977,103954,200,ts-travel-service,10.252.1.21:10250,302809088.0,303910912.0,89.088758595,0.010733016103757707
dd96cbf7fd45925b,77998c61c1a52f71,2022-07-11T17:35:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-7cb7cf4dd4-c77fx,d1f3a9dd97221bba,dd96cbf7fd45925b,128417,200,ts-preserve-service,10.252.1.21:10250,300154880.0,300154880.0,91.760022111,0.0015151730666663828
76b342584cfed977,6711f889ebe9fff7,2022-07-11T17:20:00.000000,queryForStationId,ts-security-service,ts-security-service-676fd44dd6-qt9d8,6cc751f7a463998c,76b342584cfed977,104777,200,ts-security-service,10.252.1.23:10250,315400192.0,315400192.0,74.171716066,0.001393022535586549
fbc295c3283f8925,888b9c1fe6740368,2022-07-11T17:20:00.000000,POST,ts-ticketinfo-service,ts-ticketinfo-service-86d9f475b4-ntjrp,fbc295c3283f8925,fbc295c3283f8925,642390,200,ts-ticketinfo-service,10.252.1.23:10250,271306752.0,272011264.0,70.801882166,0.011163413341334043
918a041460363ff7,89ccfc9e810c96ed,2022-07-11T17:40:00.000000,GET,ts-admin-basic-info-service,ts-admin-basic-info-service-857f574796-gtv9c,918a041460363ff7,918a041460363ff7,250046,200,ts-admin-basic-info-service,10.252.1.21:10250,271822848.0,271822848.0,86.853636327,0.0016078367380948004
b95de99aedf9b0e2,d4f86689d0575cf4,2022-07-11T17:50:00.000000,retrieve,ts-config-service,ts-config-service-7fb8ddf58b-676t8,470afac5cc2abf7b,b95de99aedf9b0e2,15081,200,ts-config-service,10.252.1.22:10250,293789696.0,293789696.0,76.822867985,0.0006474837999997855
456e88c025f81708,dbeb5999d120362a,2022-07-11T17:25:00.000000,GET,ts-security-service,ts-security-service-676fd44dd6-qt9d8,dfe420efd4a3eea2,456e88c025f81708,96553,200,ts-security-service,10.252.1.23:10250,315428864.0,315478016.0,74.63401385,0.0017240406333333643
cfd66bea304d929c,a0d98a7f0877e742,2022-07-11T17:55:00.000000,GET,ts-contacts-service,ts-contacts-service-694dd765c9-gjd8p,7b39101d7734a82a,cfd66bea304d929c,8894,200,ts-contacts-service,10.252.1.21:10250,309362688.0,309362688.0,98.724130633,0.00924341403333339
9c388fd632f8645a,b2de602caeeb1299,2022-07-11T17:15:00.000000,GET,ts-basic-service,ts-basic-service-6567f685b6-q585w,a6186b943667e09d,9c388fd632f8645a,43221,200,ts-basic-service,10.252.1.21:10250,272437248.0,272429056.0,78.757152562,0.0006790905333332375
10238734681c82f8,16dc0bc845a2b9a8,2022-07-11T17:35:00.000000,GET,ts-consign-service,ts-consign-service-797c7f7949-2xthq,10238734681c82f8,10238734681c82f8,191251,200,ts-consign-service,10.252.1.21:10250,295723008.0,295723008.0,94.842876543,0.0016315731000001203
59e3b2701e12321f,59e3b2701e12321f,2022-07-11T17:55:00.000000,getPriceByWeightAndRegion,ts-consign-price-service,ts-consign-price-service-7cf8484449-kxjms,,,31370,200,ts-consign-price-service,10.252.1.21:10250,303607808.0,303607808.0,103.7032044,0.001193899066666404
f6ea0782a344e8ed,f6ea0782a344e8ed,2022-07-11T17:50:00.000000,addUser,ts-user-service,ts-user-service-74b55db485-h8cqg,,,985288,200,ts-user-service,10.252.1.22:10250,281899008.0,281899008.0,64.519155292,0.0013627182666667182
0aba2d62c7e3a6f9,f3626f8a78a1b45a,2022-07-11T17:30:00.000000,queryForStationId,ts-contacts-service,ts-contacts-service-694dd765c9-gjd8p,a2a0d99ea08e306d,0aba2d62c7e3a6f9,94552,200,ts-contacts-service,10.252.1.21:10250,305647616.0,305647616.0,95.064322612,0.004446141500000067
cfd66bea304d929c,dcdf709e4f05a906,2022-07-11T17:55:00.000000,GET,ts-contacts-service,ts-contacts-service-694dd765c9-gjd8p,d6d384b59712d212,cfd66bea304d929c,7295,200,ts-contacts-service,10.252.1.21:10250,309362688.0,309362688.0,98.724130633,0.00924341403333339
456e88c025f81708,ded9677af68fd354,2022-07-11T17:25:00.000000,retrieve,ts-contacts-service,ts-contacts-service-694dd765c9-gjd8p,5f231916fa4974b9,456e88c025f81708,96815,200,ts-contacts-service,10.252.1.21:10250,304857088.0,304857088.0,94.117149267,0.001078404466666901
fbc295c3283f8925,4f15f1c56baf99ca,2022-07-11T17:20:00.000000,queryById,ts-order-other-service,ts-order-other-service-68bd69d655-ld4l5,637f5e825f683f21,fbc295c3283f8925,99405,200,ts-order-other-service,10.252.1.23:10250,347074560.0,347074560.0,91.190277562,0.0014667630429713182
eaa8f754f9030afd,b046eee543d76ca3,2022-07-11T17:30:00.000000,GET,ts-station-service,ts-station-service-9668847f6-wcxsk,4a94b6b7dea72548,eaa8f754f9030afd,128796,200,ts-station-service,10.252.1.22:10250,295190528.0,295190528.0,77.913895375,0.008107824667754783
b95de99aedf9b0e2,7b2dcde8b12bc86d,2022-07-11T17:50:00.000000,GET,ts-travel-service,ts-travel-service-78b646864-ndfj6,1356c3b5d3f3b7b1,b95de99aedf9b0e2,306047,200,ts-travel-service,10.252.1.21:10250,315645952.0,315658240.0,100.858597587,0.0018459806776159264
5732d301eead242b,80bc9a5a9c38eb72,2022-07-11T17:35:00.000000,getContactsByContactsId,ts-basic-service,ts-basic-service-6567f685b6-q585w,ee9c7d2cced30756,5732d301eead242b,79128,200,ts-basic-service,10.252.1.21:10250,299757568.0,299761664.0,88.195244638,0.001145729599999849
e35e29462edf0917,d0987fc5c60e6a43,2022-07-11T17:55:00.000000,retrieve,ts-order-other-service,ts-order-other-service-68bd69d655-ld4l5,024b7b74081d7519,e35e29462edf0917,14004,200,ts-order-other-service,10.252.1.23:10250,355815424.0,355835904.0,96.679603996,0.005004134484823968
d5251731d351414d,b59e5075e6981f2b,2022-07-11T17:50:00.000000,GET,ts-travel-service,ts-travel-service-78b646864-ndfj6,eec06084815cfec9,d5251731d351414d,142241,200,ts-travel-service,10.252.1.21:10250,315645952.0,315658240.0,100.858597587,0.0018459806776159264
f9dc276d2b800eb8,13fe583038cb38a8,2022-07-11T17:35:00.000000,GET,ts-travel-service,ts-travel-service-78b646864-ndfj6,f9dc276d2b800eb8,f9dc276d2b800eb8,142529,200,ts-travel-service,10.252.1.21:10250,313962496.0,314470400.0,98.064791819,0.0016988346999999256
0aba2d62c7e3a6f9,233e3791a62b5cb9,2022-07-11T17:30:00.000000,queryForStationId,ts-station-service,ts-station-service-9668847f6-wcxsk,1d8fd06c43a2b356,0aba2d62c7e3a6f9,10032,200,ts-station-service,10.252.1.22:10250,295190528.0,295190528.0,77.913895375,0.008107824667754783
