traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,node_namespace_pod_container:container_memory_working_set_bytes,container_memory_working_set_bytes,container_cpu_usage_seconds_total,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate,trace_length
55bfbfd4a2fd14cc,85b0cba44ffc25b2,2022-07-11T16:05:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,1b9062800b2b6487,55bfbfd4a2fd14cc,8358,200,ts-ticketinfo-service,10.252.1.23:10250,301510656.0,301510656.0,75.28783137,0.002040388737269679,6
41a0554f451699f4,d29e4dd73b060184,2022-07-11T15:50:00.000000,queryForTravel,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,8d4235be12024a5a,41a0554f451699f4,516600,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,3
5da78d9d517af2b4,57abcacd64b40675,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,5da78d9d517af2b4,5da78d9d517af2b4,202256,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,2
e0f7ff0c943f8f1b,42653ac4ec6bbb68,2022-07-11T16:20:00.000000,DELETE,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,e0f7ff0c943f8f1b,e0f7ff0c943f8f1b,805921,200,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,2
c2cd9e124500c273,14bdd43632858d7f,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,3ed1e20c48a5056a,c2cd9e124500c273,67589,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,6
c2cd9e124500c273,838c25b0b6d98299,2022-07-11T15:50:00.000000,getRouteByTripId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,2ecdc2daa85bb311,c2cd9e124500c273,170649,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,7
41a0554f451699f4,5e78efc2f9e9764e,2022-07-11T15:50:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,64ac30ea51be6d62,41a0554f451699f4,496806,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,3
fc9c8c304a30bb0a,78222878783c5a89,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,cc190500e4edc102,fc9c8c304a30bb0a,486693,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,4
c2cd9e124500c273,a217d3276fe27f25,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,c2108ff2ce09cb03,c2cd9e124500c273,390741,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
8cbb5c2c1d0c4bfe,09a79aa92467b8f9,2022-07-11T16:20:00.000000,create,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,b0234e44c7f0ebda,8cbb5c2c1d0c4bfe,594163,200,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,3
133116299909877c,e87f67d36cf829a6,2022-07-11T15:45:00.000000,retrieve,ts-train-service,ts-train-service-5df6d96556-9bxhz,3e9ff817cdef00f2,133116299909877c,164831,200,ts-train-service,10.252.1.23:10250,300589056.0,300593152.0,74.736447293,0.0012263503710361983,7
55bfbfd4a2fd14cc,72338984d86d8467,2022-07-11T16:05:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,55bfbfd4a2fd14cc,55bfbfd4a2fd14cc,196881,200,ts-station-service,10.252.1.23:10250,317472768.0,317472768.0,90.517929279,0.0017574554349997034,2
47c71805edb2c306,ae0cf8c84f2bf9b7,2022-07-11T16:15:00.000000,retrieve,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,1a6db98996cc01cb,47c71805edb2c306,67524,200,ts-travel-service,10.252.1.23:10250,316891136.0,316895232.0,87.296778923,0.0028924478815961774,9
e689d8980a04c79b,bdfc52e1ef547aad,2022-07-11T16:05:00.000000,queryForStationId,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,35ddde0bcd25d4b8,e689d8980a04c79b,192716,200,ts-assurance-service,10.252.1.23:10250,300273664.0,300281856.0,79.342702346,0.0013516047726819637,7
fc9c8c304a30bb0a,ffaf7de5804f32d3,2022-07-11T15:50:00.000000,queryById,ts-order-other-service,ts-order-other-service-594678cb45-fvndt,cab40e8daadfe080,fc9c8c304a30bb0a,91749,200,ts-order-other-service,10.252.1.23:10250,312377344.0,312377344.0,78.592815952,0.0013361429191424885,9
fc9c8c304a30bb0a,08266c27bbae8324,2022-07-11T15:50:00.000000,getRouteByTripId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,ba6a88ac268c9ba9,fc9c8c304a30bb0a,275823,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,7
41a0554f451699f4,d7118ce254568daf,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,b299fbb4a98ec943,41a0554f451699f4,97039,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,6
fc9c8c304a30bb0a,0ca09795061c2123,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,5726d22f2166b362,fc9c8c304a30bb0a,13998,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,8
55bfbfd4a2fd14cc,90c69b347c05371b,2022-07-11T16:05:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,e36d07e3954ea4eb,55bfbfd4a2fd14cc,194348,200,ts-basic-service,10.252.1.23:10250,359600128.0,359596032.0,77.428860157,0.001567050555814321,3
8cc7b0ce24632968,f0f158433db33d75,2022-07-11T16:20:00.000000,delete,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,2398d804a24a0ada,8cc7b0ce24632968,192118,200,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,3
55bfbfd4a2fd14cc,adb1cfd213d49854,2022-07-11T16:05:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,afd83ee65fab2815,55bfbfd4a2fd14cc,9853,200,ts-travel-service,10.252.1.23:10250,315817984.0,315822080.0,84.816112894,0.00107877494508403,7
5da78d9d517af2b4,ae763de0200ffcfb,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,02e534bd35603d47,5da78d9d517af2b4,91630,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,7
d0e672f49e1083e6,762b33cee5c06ded,2022-07-11T16:05:00.000000,getContactsByContactsId,ts-contacts-service,ts-contacts-service-68b8b8c6b5-nqbht,91f9f7a5632bad92,d0e672f49e1083e6,380285,200,ts-contacts-service,10.252.1.23:10250,292638720.0,292638720.0,80.910107912,0.0014851259402251418,3
47ab950eba1b9d41,13c9dbf0845aa757,2022-07-11T16:20:00.000000,update,ts-config-service,ts-config-service-674b5b4664-krd5s,c32688669370f28a,47ab950eba1b9d41,97407,200,ts-config-service,10.252.1.23:10250,303906816.0,303902720.0,80.109035272,0.001984908299999688,3
fc9c8c304a30bb0a,e15a6b112c05328d,2022-07-11T15:50:00.000000,GET,ts-contacts-service,ts-contacts-service-68b8b8c6b5-nqbht,ee53ad89f63c680b,fc9c8c304a30bb0a,289163,200,ts-contacts-service,10.252.1.23:10250,291528704.0,291532800.0,79.434075595,0.0014781941310009325,6
41a0554f451699f4,78139b243507939f,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,d7118ce254568daf,41a0554f451699f4,12806,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,7
41a0554f451699f4,13049ee98640d50b,2022-07-11T15:50:00.000000,POST,ts-station-service,ts-station-service-9dc488758-qd7vb,41a0554f451699f4,41a0554f451699f4,698547,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,2
c15bb8790c992c8b,c15bb8790c992c8b,2022-07-11T16:20:00.000000,updateUser,ts-admin-user-service,ts-admin-user-service-68f8599dcc-n26zq,,,652800,200,ts-admin-user-service,10.252.1.23:10250,277209088.0,277209088.0,70.954397612,0.0014558524666663667,1
617218cff93474a1,735f7d0de3959a7e,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,dbf4310318f2d05c,617218cff93474a1,17980,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,6
fafa756929c50a11,d6cd389df5cea582,2022-07-11T16:20:00.000000,createAndModifyRoute,ts-admin-route-service,ts-admin-route-service-7d8df889df-7fwlz,fe7a370f937769ea,fafa756929c50a11,294665,200,ts-admin-route-service,10.252.1.23:10250,305696768.0,305692672.0,69.67381635,0.0016300823333333862,3
133116299909877c,57206fe24d163392,2022-07-11T15:45:00.000000,queryForStationId,ts-station-service,ts-station-service-9dc488758-qd7vb,d4f3e8b30bd7fffd,133116299909877c,83864,200,ts-station-service,10.252.1.23:10250,314544128.0,314421248.0,84.724013938,0.0011647209077899699,7
41a0554f451699f4,a853fbacf9dabb2f,2022-07-11T15:50:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,7db9c9ea3924e3d5,41a0554f451699f4,197338,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,4
133116299909877c,25e56126a4795c57,2022-07-11T15:45:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,23f03bff6acb6994,133116299909877c,93101,200,ts-basic-service,10.252.1.23:10250,355577856.0,355577856.0,72.359636616,0.001018058567102674,5
e02c27a202ad7d26,e02c27a202ad7d26,2022-07-11T16:20:00.000000,updateConsign,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,,,294221,200,ts-preserve-service,10.252.1.23:10250,293052416.0,293048320.0,71.274140435,0.0010791776333329986,1
d0e672f49e1083e6,3a0dc02a19c0c6f4,2022-07-11T16:05:00.000000,securityInfoCheck,ts-order-other-service,ts-order-other-service-594678cb45-fvndt,9016bef64c0cf808,d0e672f49e1083e6,96303,200,ts-order-other-service,10.252.1.23:10250,313061376.0,313061376.0,80.105780619,0.0012418445383744617,5
c2cd9e124500c273,b45389b88ed6bf77,2022-07-11T15:50:00.000000,POST,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,c2108ff2ce09cb03,c2cd9e124500c273,596913,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
e689d8980a04c79b,2feae455bba7a363,2022-07-11T16:05:00.000000,query,ts-train-service,ts-train-service-5df6d96556-9bxhz,6a1ee881982e263a,e689d8980a04c79b,96615,200,ts-train-service,10.252.1.23:10250,303239168.0,303239168.0,78.882990245,0.0013473686347602,7
fc9c8c304a30bb0a,48d0f8280668814d,2022-07-11T15:50:00.000000,GET,ts-contacts-service,ts-contacts-service-68b8b8c6b5-nqbht,7be04504d2561ca8,fc9c8c304a30bb0a,104959,200,ts-contacts-service,10.252.1.23:10250,291528704.0,291532800.0,79.434075595,0.0014781941310009325,6
5da78d9d517af2b4,226ac70c8daaf374,2022-07-11T15:50:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,f039eb6586770ae2,5da78d9d517af2b4,95039,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,7
47c71805edb2c306,0f224e3c80dcb1c0,2022-07-11T16:15:00.000000,createNewAssurance,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,aab79e442d4d5922,47c71805edb2c306,366747,200,ts-assurance-service,10.252.1.23:10250,300978176.0,300986368.0,80.329351275,0.0017380539684656896,3
133116299909877c,84250cf567a4071d,2022-07-11T15:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,14e1e2fdd3d33811,133116299909877c,295110,200,ts-ticketinfo-service,10.252.1.23:10250,297385984.0,297385984.0,70.550341582,0.0010526295630762018,3
e689d8980a04c79b,acc9ffe496c29125,2022-07-11T16:05:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,e689d8980a04c79b,e689d8980a04c79b,80165,200,ts-station-service,10.252.1.23:10250,317472768.0,317472768.0,90.517929279,0.0017574554349997034,2
617218cff93474a1,00d0913b4130677f,2022-07-11T15:50:00.000000,getTrainTypeByTripId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,741888c434378614,617218cff93474a1,172000,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,5
5da78d9d517af2b4,53192b3575c03589,2022-07-11T15:50:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,a434afd59647bfcf,5da78d9d517af2b4,99840,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,3
41a0554f451699f4,caca116ee760ad63,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,ffea9d1d38462e57,41a0554f451699f4,15344,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,6
47c71805edb2c306,905766a3d4af0031,2022-07-11T16:15:00.000000,POST,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,4c9dd81b43af7345,47c71805edb2c306,117154,200,ts-seat-service,10.252.1.23:10250,304705536.0,304721920.0,77.141977633,0.0014181267375579442,6
133116299909877c,0c290c2a8484515f,2022-07-11T15:45:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,7f3f2df95b7e7e45,133116299909877c,82604,200,ts-route-service,10.252.1.23:10250,307167232.0,307179520.0,73.150477844,0.0013159989351437837,3
5da78d9d517af2b4,43d018e2d3f15647,2022-07-11T15:50:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,0af13d665915499a,5da78d9d517af2b4,303397,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,3
fc9c8c304a30bb0a,65e56d8af197c390,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,bba89b51bde44ca0,fc9c8c304a30bb0a,99398,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,6
c2cd9e124500c273,66003886a5e3b43e,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,d2422f20b3274bde,c2cd9e124500c273,104284,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,6
133116299909877c,07d1110b1fcb8303,2022-07-11T15:45:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,cbe3bc93a8e2b409,133116299909877c,97732,200,ts-basic-service,10.252.1.23:10250,355577856.0,355577856.0,72.359636616,0.001018058567102674,5
fc9c8c304a30bb0a,d42d9f981dd722f1,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,af58b6e3a8f4ff5e,fc9c8c304a30bb0a,11139,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,8
41a0554f451699f4,4f9283a06de1c6de,2022-07-11T15:50:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,3a0ffb6058efd8b8,41a0554f451699f4,95855,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,4
41a0554f451699f4,3f23432b565108b2,2022-07-11T15:50:00.000000,POST,ts-station-service,ts-station-service-9dc488758-qd7vb,41a0554f451699f4,41a0554f451699f4,1400329,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,2
c2cd9e124500c273,f623e3a6d9366d70,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,b6be3faea0c61280,c2cd9e124500c273,9053,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,8
133116299909877c,b6052a3af5b4ef6e,2022-07-11T15:45:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,97fc6afea82a672f,133116299909877c,9447,200,ts-travel-service,10.252.1.23:10250,311197696.0,311222272.0,78.243190026,0.0013897762803233382,6
5da78d9d517af2b4,7e3c0fc16618e466,2022-07-11T15:50:00.000000,retrieve,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,7fab8176078a92fb,5da78d9d517af2b4,295457,200,ts-price-service,10.252.1.23:10250,304627712.0,304836608.0,78.248610035,0.0016802011751353826,7
47c71805edb2c306,4c9dd81b43af7345,2022-07-11T16:15:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,1577fb04df3345e2,47c71805edb2c306,501086,200,ts-seat-service,10.252.1.23:10250,304705536.0,304721920.0,77.141977633,0.0014181267375579442,5
41a0554f451699f4,1f575e6f6a3c838c,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,9d0b58aeabc331da,41a0554f451699f4,5881,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,7
133116299909877c,aea87b26863ab695,2022-07-11T15:45:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,ec7020d3adcd4e29,133116299909877c,107715,200,ts-route-service,10.252.1.23:10250,307167232.0,307179520.0,73.150477844,0.0013159989351437837,3
e689d8980a04c79b,c032c2935a70cbd3,2022-07-11T16:05:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,438a630d0318f860,e689d8980a04c79b,66972,200,ts-travel-service,10.252.1.23:10250,315817984.0,315822080.0,84.816112894,0.00107877494508403,6
5da78d9d517af2b4,64decc60a21e3e8d,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,8de08f223577500c,5da78d9d517af2b4,104978,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
fc9c8c304a30bb0a,a1cc05cdcc152b09,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,bba89b51bde44ca0,fc9c8c304a30bb0a,200659,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,6
e689d8980a04c79b,388b767ff1319844,2022-07-11T16:05:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,800a59e97bdd895e,e689d8980a04c79b,177271,200,ts-seat-service,10.252.1.23:10250,303976448.0,303984640.0,76.055669878,0.001290769386940378,4
47c71805edb2c306,32a97a69372d7490,2022-07-11T16:15:00.000000,GET,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,c080216b2f094248,47c71805edb2c306,203212,200,ts-price-service,10.252.1.23:10250,306835456.0,306835456.0,81.009153102,0.0018465095169838824,8
617218cff93474a1,a3d732674c179539,2022-07-11T15:50:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,b6da14f5818e69ba,617218cff93474a1,316167,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,3
c2cd9e124500c273,7eb03a99d06bfd82,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,c2108ff2ce09cb03,c2cd9e124500c273,113542,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
f2b31003677c62c3,cde54e5b672fd93e,2022-07-11T15:50:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,8832a1c2de6f5b0e,f2b31003677c62c3,7573,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,3
84df1872df2e4106,c2d4b30963c84f46,2022-07-11T15:50:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,9a5a11378c566de5,84df1872df2e4106,7629,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,3
41a0554f451699f4,4708cf5831355297,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,562879a7c22f7064,41a0554f451699f4,89038,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
90cb3be520b5f367,a06ace446cde5c58,2022-07-11T16:20:00.000000,GET,ts-cancel-service,ts-cancel-service-6c6c97ff44-9kbpj,90cb3be520b5f367,90cb3be520b5f367,2602519,200,ts-cancel-service,10.252.1.23:10250,317960192.0,317964288.0,69.322309705,0.0011584075000001803,2
41a0554f451699f4,9ea5e8f421f4a317,2022-07-11T15:50:00.000000,getRouteByTripId,ts-station-service,ts-station-service-9dc488758-qd7vb,f83e61e2b936390b,41a0554f451699f4,85872,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,5
41a0554f451699f4,e9c4e6bbd6c3f4dd,2022-07-11T15:50:00.000000,getRouteByTripId,ts-station-service,ts-station-service-9dc488758-qd7vb,f79bb89db0ca379c,41a0554f451699f4,501396,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,5
e689d8980a04c79b,ed2dc770484e8ec6,2022-07-11T16:05:00.000000,GET,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,23125c9693397a3d,e689d8980a04c79b,8375,200,ts-assurance-service,10.252.1.23:10250,300273664.0,300281856.0,79.342702346,0.0013516047726819637,6
47c71805edb2c306,1a6db98996cc01cb,2022-07-11T16:15:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,a808e6f7f27d0cfb,47c71805edb2c306,77817,200,ts-ticketinfo-service,10.252.1.23:10250,302161920.0,302161920.0,76.407443163,0.0013858234607821806,8
920c8047b8c9b7e3,920c8047b8c9b7e3,2022-07-11T16:15:00.000000,getPriceByWeightAndRegion,ts-consign-price-service,ts-consign-price-service-568485697f-z5h2j,,,80370,200,ts-consign-price-service,10.252.1.23:10250,316223488.0,316387328.0,83.198778666,0.001241672955765493,1
