traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,container_memory_working_set_bytes,container_cpu_usage_seconds_total,trace_length
cae66fa51aff79d3,d58ac6a4cbdae315,2022-07-12T14:25:00.000000,getTicketListByDateAndTripId,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,956f1200f85b3981,cae66fa51aff79d3,83355,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,7
cae66fa51aff79d3,cae66fa51aff79d3,2022-07-12T14:25:00.000000,preserve,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,,,45343452,200,ts-basic-service,10.252.1.22:10250,311222272.0,74.231285846,1
d69aeff063c8be1a,5cc91c2451fdad48,2022-07-12T14:20:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,94c0d3d6f30129b3,d69aeff063c8be1a,49825,200,ts-station-service,10.252.1.23:10250,283533312.0,81.206326643,7
e67d3e28c0654d2e,59817bd6dbf972dc,2022-07-12T14:25:00.000000,GET,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,4c75a32f25655cbc,e67d3e28c0654d2e,42885,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,6
cae66fa51aff79d3,975859b021a0eb98,2022-07-12T14:25:00.000000,queryForStationId,ts-price-service,ts-price-service-65cd8d58bc-shw2f,a02bb40cca7d6ba0,cae66fa51aff79d3,300888,200,ts-price-service,10.252.1.21:10250,286924800.0,84.155456205,9
d8b910dea0064d3a,ed8034566b65011d,2022-07-12T14:30:00.000000,POST,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,d8b910dea0064d3a,d8b910dea0064d3a,1103989,200,ts-basic-service,10.252.1.22:10250,314589184.0,77.990264048,2
e67d3e28c0654d2e,e91c7fbd98ed2a2c,2022-07-12T14:25:00.000000,GET,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,83125b7894056c49,e67d3e28c0654d2e,14095,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,8
d8b910dea0064d3a,f3537b7e9ae6a3f1,2022-07-12T14:30:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,2614c947e82772f3,d8b910dea0064d3a,303982,200,ts-seat-service,10.252.1.22:10250,296648704.0,83.851610698,4
3df170b5de714727,b91247d658bc9894,2022-07-12T14:30:00.000000,getOrderById,ts-execute-service,ts-execute-service-5b9c498d5-jh6c2,af6c88d80a56c620,3df170b5de714727,90111,200,ts-execute-service,10.252.1.23:10250,310898688.0,74.716850252,3
e67d3e28c0654d2e,f0215ece5976a105,2022-07-12T14:25:00.000000,securityInfoCheck,ts-station-service,ts-station-service-59dd9544d6-m99xx,2aa87149ab9eb1f1,e67d3e28c0654d2e,194720,200,ts-station-service,10.252.1.23:10250,299810816.0,86.058729975,5
6dd8b839b5e38773,4ca4841815c8d85c,2022-07-12T14:30:00.000000,GET,ts-consign-service,ts-consign-service-7655f9f467-cv2l7,6dd8b839b5e38773,6dd8b839b5e38773,250039,200,ts-consign-service,10.252.1.22:10250,297943040.0,77.567914854,2
0b4cade05161e76c,dad2d526eb889f8b,2022-07-12T14:25:00.000000,queryById,ts-route-service,ts-route-service-6f8b494cf5-fck6c,977195c98ee68ef1,0b4cade05161e76c,7330,200,ts-route-service,10.252.1.23:10250,299507712.0,82.090152273,3
a009bc261fe13464,0640c344242dd7c6,2022-07-12T14:25:00.000000,GET,ts-route-service,ts-route-service-6f8b494cf5-fck6c,09f00f05abd8dd67,a009bc261fe13464,101673,200,ts-route-service,10.252.1.23:10250,299507712.0,82.090152273,8
a156d367b103c3b7,a156d367b103c3b7,2022-07-12T14:30:00.000000,deleteTrain,ts-admin-basic-info-service,ts-admin-basic-info-service-8fffd9b6-6dl4n,,,314561,200,ts-admin-basic-info-service,10.252.1.22:10250,290213888.0,69.933888749,1
3df170b5de714727,af6c88d80a56c620,2022-07-12T14:30:00.000000,GET,ts-order-service,ts-order-service-7d7769db8b-vn5jf,3df170b5de714727,3df170b5de714727,114146,200,ts-order-service,10.252.1.21:10250,316526592.0,96.114599582,2
f82e97d360466cc8,8fc6d99faa557f25,2022-07-12T14:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,3cf4657fec79fa81,f82e97d360466cc8,157197,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,6
d3e9a67670f217b4,f0baea0faef8b746,2022-07-12T14:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,f9e5570d5f31451b,d3e9a67670f217b4,10305,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,6
e67d3e28c0654d2e,b8acd1ac64a344ae,2022-07-12T14:25:00.000000,POST,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,e67d3e28c0654d2e,e67d3e28c0654d2e,238735,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,2
cae66fa51aff79d3,91a5e2dfd08c9536,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,a5e9c18cbe013217,cae66fa51aff79d3,267716,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,8
e67d3e28c0654d2e,faf88f02df8e8ec7,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,b0aaa01cb41616c6,e67d3e28c0654d2e,79443,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,4
d8b910dea0064d3a,3506935a6d68e489,2022-07-12T14:30:00.000000,queryForStationId,ts-route-service,ts-route-service-6f8b494cf5-fck6c,281377e90bdda66c,d8b910dea0064d3a,288511,200,ts-route-service,10.252.1.23:10250,302710784.0,85.450547996,7
d8b910dea0064d3a,3be151c4a7eed5ac,2022-07-12T14:30:00.000000,queryForStationId,ts-route-service,ts-route-service-6f8b494cf5-fck6c,cbfb44fc6a5558ad,d8b910dea0064d3a,133201,200,ts-route-service,10.252.1.23:10250,302710784.0,85.450547996,9
0b4cade05161e76c,096c03260e08e16b,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,5815bd6fe766cfe6,0b4cade05161e76c,988735,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,4
a43774d7df1d5741,ac8ab2e6f0928549,2022-07-12T14:20:00.000000,queryById,ts-route-service,ts-route-service-6f8b494cf5-fck6c,099ae677a79dea8b,a43774d7df1d5741,150769,200,ts-route-service,10.252.1.23:10250,287715328.0,79.638959967,7
0b4cade05161e76c,c4d4ed41f1da0bfa,2022-07-12T14:25:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,0b4cade05161e76c,0b4cade05161e76c,31493,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,2
cae66fa51aff79d3,2db9cb3ac1af0d88,2022-07-12T14:25:00.000000,POST,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,f1a813491b580cd7,cae66fa51aff79d3,1036719,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,4
d3e9a67670f217b4,ba7bd71d00eda9c3,2022-07-12T14:20:00.000000,queryForStationId,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,ca9968f7f669fb88,d3e9a67670f217b4,583794,200,ts-basic-service,10.252.1.22:10250,290570240.0,70.184228834,3
f82e97d360466cc8,3a79fc73efa9f176,2022-07-12T14:25:00.000000,securityInfoCheck,ts-order-service,ts-order-service-7d7769db8b-vn5jf,d795ac02ed5f129d,f82e97d360466cc8,92591,200,ts-order-service,10.252.1.21:10250,313946112.0,93.85758967,5
d69aeff063c8be1a,cfdfc7597fef418a,2022-07-12T14:20:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,d69aeff063c8be1a,d69aeff063c8be1a,400533,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,2
e67d3e28c0654d2e,7f687c61a258c3ee,2022-07-12T14:25:00.000000,queryForStationId,ts-route-service,ts-route-service-6f8b494cf5-fck6c,adcc3589662be3a4,e67d3e28c0654d2e,131461,200,ts-route-service,10.252.1.23:10250,299507712.0,82.090152273,5
a009bc261fe13464,1444a21eee164fb0,2022-07-12T14:25:00.000000,queryForStationId,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,96705e4f0ee94b81,a009bc261fe13464,97085,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,9
d8b910dea0064d3a,d6b957d65aabfba2,2022-07-12T14:30:00.000000,queryForTravel,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,ed8034566b65011d,d8b910dea0064d3a,1094704,200,ts-train-service,10.252.1.22:10250,316424192.0,80.44387038,3
d3e9a67670f217b4,44618c8559b14812,2022-07-12T14:20:00.000000,retrieve,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,62d6a6013fb8ab07,d3e9a67670f217b4,29189,200,ts-train-service,10.252.1.22:10250,297943040.0,74.614494716,7
f82e97d360466cc8,08be7aa8eeaf9df3,2022-07-12T14:25:00.000000,GET,ts-preserve-other-service,ts-preserve-other-service-8658dddc59-vnfhm,f82e97d360466cc8,f82e97d360466cc8,74421,200,ts-preserve-other-service,10.252.1.22:10250,273248256.0,69.174827267,2
0b4cade05161e76c,c99c355a427fc0bd,2022-07-12T14:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,66ecaa688c5d7926,0b4cade05161e76c,108832,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,4
f82e97d360466cc8,e5282ec8d20d8e9b,2022-07-12T14:25:00.000000,POST,ts-preserve-other-service,ts-preserve-other-service-8658dddc59-vnfhm,f82e97d360466cc8,f82e97d360466cc8,95542,200,ts-preserve-other-service,10.252.1.22:10250,273248256.0,69.174827267,2
a43774d7df1d5741,a6cc640763cc35db,2022-07-12T14:20:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,28e10aca057eba68,a43774d7df1d5741,152539,200,ts-ticketinfo-service,10.252.1.22:10250,277942272.0,71.440537023,7
e67d3e28c0654d2e,ac085be76bb85d88,2022-07-12T14:25:00.000000,queryForStationId,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,be9f62e6f3191718,e67d3e28c0654d2e,201904,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,7
f82e97d360466cc8,c392b7ff17477b69,2022-07-12T14:25:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,f80357cb7d867721,f82e97d360466cc8,53412,200,ts-station-service,10.252.1.23:10250,299810816.0,86.058729975,3
d8b910dea0064d3a,9e123dce7b491905,2022-07-12T14:30:00.000000,GET,ts-price-service,ts-price-service-65cd8d58bc-shw2f,73b417b6cc6ebd07,d8b910dea0064d3a,195700,200,ts-price-service,10.252.1.21:10250,288022528.0,85.303611911,8
d8b910dea0064d3a,059446adad086608,2022-07-12T14:30:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,c5acd83ceba6a8fc,d8b910dea0064d3a,42215,200,ts-seat-service,10.252.1.22:10250,296648704.0,83.851610698,6
a43774d7df1d5741,ab2854682b73929f,2022-07-12T14:20:00.000000,queryForStationId,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,ad775c56539d63d4,a43774d7df1d5741,376842,200,ts-basic-service,10.252.1.22:10250,290570240.0,70.184228834,3
d8b910dea0064d3a,41f67e76ed7fece0,2022-07-12T14:30:00.000000,retrieve,ts-config-service,ts-config-service-5498dd4ffb-7hp24,cf0cb1428dfbfc42,d8b910dea0064d3a,32884,200,ts-config-service,10.252.1.22:10250,313548800.0,83.040542211,7
d69aeff063c8be1a,8aaeeeef928ebec3,2022-07-12T14:20:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,9cffc3d76d1a68d2,d69aeff063c8be1a,397000,200,ts-ticketinfo-service,10.252.1.22:10250,277942272.0,71.440537023,5
e67d3e28c0654d2e,a6acb499de7bf4e8,2022-07-12T14:25:00.000000,calculateSoldTicket,ts-station-service,ts-station-service-59dd9544d6-m99xx,faf88f02df8e8ec7,e67d3e28c0654d2e,70418,200,ts-station-service,10.252.1.23:10250,299810816.0,86.058729975,5
e67d3e28c0654d2e,80cb5160f888b043,2022-07-12T14:25:00.000000,GET,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,4c75a32f25655cbc,e67d3e28c0654d2e,99295,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,6
595406a2fdf2c542,4ac726490dfa2042,2022-07-12T14:30:00.000000,deleteOrder,ts-order-service,ts-order-service-7d7769db8b-vn5jf,13b3f26957ff8d4b,595406a2fdf2c542,201930,200,ts-order-service,10.252.1.21:10250,316526592.0,96.114599582,3
cae66fa51aff79d3,5e23f83d18710207,2022-07-12T14:25:00.000000,GET,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,f1a813491b580cd7,cae66fa51aff79d3,52167,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,4
0b4cade05161e76c,b8f971a471a688b0,2022-07-12T14:25:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,4741ab03a5ba1224,0b4cade05161e76c,181722,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,3
e8c85ee8d4438ae1,e8c85ee8d4438ae1,2022-07-12T14:25:00.000000,queryOrdersForRefresh,ts-order-service,ts-order-service-7d7769db8b-vn5jf,,,723538,200,ts-order-service,10.252.1.21:10250,313946112.0,93.85758967,1
cae66fa51aff79d3,fb14e6d72acb3c5d,2022-07-12T14:25:00.000000,GET,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,cae66fa51aff79d3,cae66fa51aff79d3,10254450,200,ts-basic-service,10.252.1.22:10250,311222272.0,74.231285846,2
766432bac73e4715,7e427b908e40ed50,2022-07-12T14:25:00.000000,getRouteByTripId,ts-travel-service,ts-travel-service-7b57c6fd98-z5hrx,c30879c75ae0d234,766432bac73e4715,88559,200,ts-travel-service,10.252.1.23:10250,331153408.0,90.666482635,3
cae66fa51aff79d3,3d10e24b0f7b73ba,2022-07-12T14:25:00.000000,queryForTravel,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,9d94c2c91eef5bb0,cae66fa51aff79d3,1213066,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,5
a009bc261fe13464,a009bc261fe13464,2022-07-12T14:25:00.000000,preserve,ts-order-other-service,ts-order-other-service-85cd79cd8f-7clqk,,,7785341,500,ts-order-other-service,10.252.1.23:10250,321855488.0,93.952031101,1
f82e97d360466cc8,3921384493daec17,2022-07-12T14:25:00.000000,queryById,ts-route-service,ts-route-service-6f8b494cf5-fck6c,f66a6f66f4e17441,f82e97d360466cc8,152506,200,ts-route-service,10.252.1.23:10250,299507712.0,82.090152273,7
d3e9a67670f217b4,62d6a6013fb8ab07,2022-07-12T14:20:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,29b70f24084d0f52,d3e9a67670f217b4,41521,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,6
a009bc261fe13464,601b2c859d93cc7f,2022-07-12T14:25:00.000000,retrieve,ts-config-service,ts-config-service-5498dd4ffb-7hp24,03a8e5df9254dbfb,a009bc261fe13464,34678,200,ts-config-service,10.252.1.22:10250,312360960.0,81.297511666,7
d69aeff063c8be1a,12fe3e91cc98cab7,2022-07-12T14:20:00.000000,POST,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,45da8fc2f6a69650,d69aeff063c8be1a,16596087,200,ts-basic-service,10.252.1.22:10250,290570240.0,70.184228834,4
f82e97d360466cc8,1f7945b2514e6fdc,2022-07-12T14:25:00.000000,queryForTravel,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,1517459228a5a5e2,f82e97d360466cc8,1199990,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,3
b1329dcc279fdad9,b1329dcc279fdad9,2022-07-12T14:25:00.000000,findContactsByAccountId,ts-contacts-service,ts-contacts-service-7b77c77465-rrzt9,,,289159,200,ts-contacts-service,10.252.1.21:10250,289669120.0,89.266927612,1
4faf7f23861996cc,4faf7f23861996cc,2022-07-12T14:20:00.000000,getToken,ts-auth-service,ts-auth-service-5569778488-8vnnq,,,834864,200,ts-auth-service,10.252.1.21:10250,300167168.0,85.129419516,1
a43774d7df1d5741,47fc72b28c91ec88,2022-07-12T14:20:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,3126c37fcc3afc9f,a43774d7df1d5741,138264,200,ts-seat-service,10.252.1.22:10250,278298624.0,78.718615673,4
0b4cade05161e76c,1d206b20b9cbdd75,2022-07-12T14:25:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,0b4cade05161e76c,0b4cade05161e76c,13865,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,2
cae66fa51aff79d3,41c91e6cc0a7cc5b,2022-07-12T14:25:00.000000,getRouteByTripId,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,2b73faccd5f0a76e,cae66fa51aff79d3,254542,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,7
2b0431b78df04d9b,2b0431b78df04d9b,2022-07-12T14:30:00.000000,modifyContacts,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,,,527957,200,ts-train-service,10.252.1.22:10250,316424192.0,80.44387038,1
d3e9a67670f217b4,fd07377b364485d5,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,3359f7b380fed505,d3e9a67670f217b4,99893,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,4
0b4cade05161e76c,d9b4b4351031991e,2022-07-12T14:25:00.000000,queryForStationId,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,b3a8b71ba35ed83b,0b4cade05161e76c,21994,200,ts-basic-service,10.252.1.22:10250,311222272.0,74.231285846,5
d69aeff063c8be1a,45da8fc2f6a69650,2022-07-12T14:20:00.000000,queryForTravel,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,c1284459c77e6e92,d69aeff063c8be1a,16929471,200,ts-basic-service,10.252.1.22:10250,290570240.0,70.184228834,3
281018374aa052be,57a2ebcd82bd3ab8,2022-07-12T14:30:00.000000,queryAll,ts-admin-route-service,ts-admin-route-service-7699dbb4bf-2s9g7,e76bf3fb065551c5,281018374aa052be,58993,200,ts-admin-route-service,10.252.1.22:10250,273494016.0,67.960163653,3
0b4cade05161e76c,9c59fab0026235da,2022-07-12T14:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,b8f971a471a688b0,0b4cade05161e76c,24655,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,4
a009bc261fe13464,1aaa74e9ce91cf75,2022-07-12T14:25:00.000000,GET,ts-route-service,ts-route-service-6f8b494cf5-fck6c,b8e95dd29bdc6018,a009bc261fe13464,15471,200,ts-route-service,10.252.1.23:10250,299507712.0,82.090152273,8
d3e9a67670f217b4,f249fba5863ffd5a,2022-07-12T14:20:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,7136c0628c9dc70f,d3e9a67670f217b4,55475,200,ts-ticketinfo-service,10.252.1.22:10250,277942272.0,71.440537023,6
f82e97d360466cc8,e324c991b3e6fb34,2022-07-12T14:25:00.000000,createNewAssurance,ts-assurance-service,ts-assurance-service-6c7c7cb7cf-x4vkx,c47fe3872d89ac77,f82e97d360466cc8,1703663,200,ts-assurance-service,10.252.1.22:10250,305987584.0,83.07346675,3
a009bc261fe13464,eb020ef03fb4d8fb,2022-07-12T14:25:00.000000,queryById,ts-config-service,ts-config-service-5498dd4ffb-7hp24,5be838da1372bcf4,a009bc261fe13464,82192,200,ts-config-service,10.252.1.22:10250,312360960.0,81.297511666,5
d3e9a67670f217b4,6ab00d551716e9e7,2022-07-12T14:20:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,d3e9a67670f217b4,d3e9a67670f217b4,301165,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,2
649aa2848475a81c,2cecc73624d4e4a8,2022-07-12T14:25:00.000000,GET,ts-food-service,ts-food-service-69c98f99f4-t7d7c,649aa2848475a81c,649aa2848475a81c,17822,200,ts-food-service,10.252.1.22:10250,320294912.0,72.803159196,2
92b2c88e5bbd7a28,f405cf86411694b3,2022-07-12T14:30:00.000000,GET,ts-admin-basic-info-service,ts-admin-basic-info-service-8fffd9b6-6dl4n,92b2c88e5bbd7a28,92b2c88e5bbd7a28,1005324,200,ts-admin-basic-info-service,10.252.1.22:10250,290213888.0,69.933888749,2
eba5a3617d53a2c7,1915db4cab98965d,2022-07-12T14:30:00.000000,PUT,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,eba5a3617d53a2c7,eba5a3617d53a2c7,205724,200,ts-train-service,10.252.1.22:10250,316424192.0,80.44387038,2
d8b910dea0064d3a,835648843a1b6b12,2022-07-12T14:30:00.000000,retrieve,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,3392262b61af433d,d8b910dea0064d3a,36000,200,ts-train-service,10.252.1.22:10250,316424192.0,80.44387038,9
f82e97d360466cc8,a4a733c1d8512252,2022-07-12T14:25:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,75f24c3fa6b71d49,f82e97d360466cc8,10395,200,ts-station-service,10.252.1.23:10250,299810816.0,86.058729975,9
cae66fa51aff79d3,009953b8ce90c26d,2022-07-12T14:25:00.000000,GET,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,68543a03e304706f,cae66fa51aff79d3,92205,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,6
f82e97d360466cc8,52ec4bd93c3895d0,2022-07-12T14:25:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,84f7603bfd50e427,f82e97d360466cc8,387526,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,4
cae66fa51aff79d3,138b6d37ec7be59e,2022-07-12T14:25:00.000000,queryForStationId,ts-order-other-service,ts-order-other-service-85cd79cd8f-7clqk,84d665fe175b9f0b,cae66fa51aff79d3,294257,200,ts-order-other-service,10.252.1.23:10250,321855488.0,93.952031101,5
d8b910dea0064d3a,9438ee827e1d073d,2022-07-12T14:30:00.000000,GET,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,d8b910dea0064d3a,d8b910dea0064d3a,23691,200,ts-basic-service,10.252.1.22:10250,314589184.0,77.990264048,2
d69aeff063c8be1a,d69aeff063c8be1a,2022-07-12T14:20:00.000000,queryInfo,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,,,67310361,500,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,1
d69aeff063c8be1a,d38ed6cd6bcbecad,2022-07-12T14:20:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,2556b43a96c4a216,d69aeff063c8be1a,60848,200,ts-ticketinfo-service,10.252.1.22:10250,277942272.0,71.440537023,6
d69aeff063c8be1a,9fc87f80c1226650,2022-07-12T14:20:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,2556b43a96c4a216,d69aeff063c8be1a,157786,200,ts-ticketinfo-service,10.252.1.22:10250,277942272.0,71.440537023,6
f82e97d360466cc8,200a0844418206bc,2022-07-12T14:25:00.000000,GET,ts-preserve-other-service,ts-preserve-other-service-8658dddc59-vnfhm,f82e97d360466cc8,f82e97d360466cc8,157967,200,ts-preserve-other-service,10.252.1.22:10250,273248256.0,69.174827267,2
e67d3e28c0654d2e,4c51d95087e2049a,2022-07-12T14:25:00.000000,POST,ts-route-service,ts-route-service-6f8b494cf5-fck6c,21277bc4a7454599,e67d3e28c0654d2e,1093749,200,ts-route-service,10.252.1.23:10250,299507712.0,82.090152273,4
a43774d7df1d5741,0df670b479c544e6,2022-07-12T14:20:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,d95ec606bd274646,a43774d7df1d5741,352711,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,6
e67d3e28c0654d2e,c6d8e426a78eec46,2022-07-12T14:25:00.000000,queryById,ts-config-service,ts-config-service-5498dd4ffb-7hp24,92afc6118426057c,e67d3e28c0654d2e,40644,200,ts-config-service,10.252.1.22:10250,312360960.0,81.297511666,9
cae66fa51aff79d3,f9ecf7f4550bd164,2022-07-12T14:25:00.000000,queryForStationId,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,1792ec54efd82137,cae66fa51aff79d3,299536,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,7
f82e97d360466cc8,ef5cdab35d851e5a,2022-07-12T14:25:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,3f938cf8b51aa1b4,f82e97d360466cc8,95974,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,5
f82e97d360466cc8,aab438270c7f7259,2022-07-12T14:25:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,4fc56ba3b19cc39d,f82e97d360466cc8,22350,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,8
e67d3e28c0654d2e,604ebd4b44793c98,2022-07-12T14:25:00.000000,getTrainTypeByTripId,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,130946ae1842716e,e67d3e28c0654d2e,146685,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,7
be97183803c57d86,2b2a8c33464f3c37,2022-07-12T14:20:00.000000,GET,ts-order-service,ts-order-service-7d7769db8b-vn5jf,0f95fc600133d825,be97183803c57d86,2202311,200,ts-order-service,10.252.1.21:10250,295301120.0,89.201602946,4
0b4cade05161e76c,7338858a28c99833,2022-07-12T14:25:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,0647dd547d30a264,0b4cade05161e76c,22816,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,4
d69aeff063c8be1a,6c1502ad3882d5df,2022-07-12T14:20:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,d69aeff063c8be1a,d69aeff063c8be1a,292171,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,2
d3e9a67670f217b4,c2c55a876687538b,2022-07-12T14:25:00.000000,getRouteByTripId,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,f4328e0c424cdbea,d3e9a67670f217b4,339012,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,5
9b9cae5ccbb38969,9b9cae5ccbb38969,2022-07-12T14:30:00.000000,modifyPrice,ts-admin-basic-info-service,ts-admin-basic-info-service-8fffd9b6-6dl4n,,,233078,200,ts-admin-basic-info-service,10.252.1.22:10250,290213888.0,69.933888749,1
d8b910dea0064d3a,d477e69143e0e28f,2022-07-12T14:30:00.000000,GET,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,fd7dc53733f5f4f5,d8b910dea0064d3a,199813,200,ts-train-service,10.252.1.22:10250,316424192.0,80.44387038,6
d8b910dea0064d3a,73b417b6cc6ebd07,2022-07-12T14:30:00.000000,queryForTravel,ts-price-service,ts-price-service-65cd8d58bc-shw2f,6452a0207d6bc1c7,d8b910dea0064d3a,1164746,200,ts-price-service,10.252.1.21:10250,288022528.0,85.303611911,7
be97183803c57d86,a80f45acf37eec2f,2022-07-12T14:20:00.000000,securityInfoCheck,ts-contacts-service,ts-contacts-service-7b77c77465-rrzt9,2b2a8c33464f3c37,be97183803c57d86,393799,200,ts-contacts-service,10.252.1.21:10250,278818816.0,86.812881215,5
